decimalLatitude,decimalLongitude
25.768442,-80.339675
25.095682,-80.437335
25.094025,-80.443655
25.830908,-80.159604
25.754395,-80.372795
25.73977,-80.155136
25.717953,-80.296337
26.009072,-80.232095
25.092316,-80.437399
25.741517,-80.320825
26.087886,-80.200638
26.001968,-80.344426
26.132003,-80.319988
24.73085,-81.031105
25.722038,-80.273117
25.739948,-80.308745
26.47786,-80.146474
26.136845,-80.10585
26.428493,-80.156011
25.482423,-80.20831
24.707535,-81.08271
25.720484,-80.402608
26.02446,-80.240488
25.747653,-80.145814
26.478819,-80.143099
26.143317,-80.103949
25.70747,-80.297952
25.861625,-80.323
26.075464,-80.32351
26.146565,-80.098596
26.046772,-80.207558
24.915691,-80.635799
24.549395,-81.805527
25.605328,-80.401612
26.315606,-80.190784
26.519112,-80.146308
25.122149,-80.403558
25.911067,-80.137375
25.74568,-80.173683
26.471954,-82.142059
26.603272,-81.953147
25.758724,-80.194832
25.96545,-80.207672
25.46259,-80.33618
26.310777,-80.253225
25.677633,-80.269144
26.426629,-80.153948
26.078936,-80.246267
24.71047,-81.101386
26.152132,-80.103246
26.615858,-80.037033
25.537644,-80.397636
26.116495,-80.239339
25.718308,-80.280495
26.170158,-80.220351
26.07947,-80.00653
26.221896,-80.163612
24.711442,-81.101301
26.335245,-80.16131
24.547517,-81.809472
25.817167,-80.121889
25.73382,-80.165267
25.739889,-80.213564
24.7322,-81.018692
24.547509,-81.809456
25.88384,-80.271615
26.30589,-80.212499
26.477843,-80.14291
26.118739,-80.146142
26.370058,-80.100717
25.776242,-80.131119
26.240784,-80.146029
26.10505,-80.314412
26.317974,-80.076145
25.809605,-80.135453
26.252087,-80.08728
24.710842,-81.101386
25.67665,-80.272422
26.47786,-80.146474
26.674513,-80.067589
24.547474,-81.809456
26.606999,-80.14021
26.047011,-80.374615
25.751683,-80.198594
26.129836,-80.106057
24.558686,-81.787422
25.76168,-80.19179
26.292247,-80.148589
26.118036,-80.143074
25.674649,-80.160027
25.734265,-80.30951
26.426819,-80.157211
25.604055,-80.401872
25.140644,-80.401712
25.733867,-80.227474
26.122439,-80.137317
25.025384,-80.493884
26.369612,-80.099968
26.485467,-80.162267
25.893203,-80.135405
25.909742,-80.138855
25.912007,-80.131522
24.8586,-80.726318
25.743127,-80.160244
25.62917,-80.39788
25.72331,-80.244739
26.605532,-80.136337
26.45843,-80.108567
24.634528,-81.354676
26.192157,-80.11339
26.602108,-80.038642
26.00943,-80.364585
25.627833,-80.407395
24.547748,-81.796101
25.086515,-80.44728
25.679228,-80.256602
25.686129,-80.340758
25.910488,-80.14028
24.776425,-80.908492
26.733876,-80.3487
25.56693,-80.344842
25.998105,-80.281792
24.812817,-80.822315
26.722141,-80.1158
25.817942,-80.296126
25.853508,-80.19413
26.067938,-80.276071
25.717857,-80.278905
25.607659,-80.399977
25.71752,-80.279067
27.904572,-82.66358
26.101111,-80.136274
26.369903,-80.100768
26.121302,-80.263855
24.550648,-81.800873
26.064225,-80.281121
26.47786,-80.146474
25.68165,-80.27159
25.794813,-80.185587
24.555153,-81.779987
26.724142,-80.114748
25.737767,-80.30837
26.368853,-80.170228
26.331087,-80.171351
26.074284,-80.311832
25.706002,-80.487222
25.656907,-80.383078
25.555847,-80.470808
24.696826,-81.348693
25.664851,-80.30789
25.910406,-80.136964
25.122552,-80.408133
26.144558,-80.105168
25.849251,-80.165337
25.693212,-80.361111
25.874308,-80.12877
26.62388,-81.924604
24.55502,-81.74888
26.47821,-80.144249
25.676774,-80.271942
26.448708,-80.131553
24.546118,-81.811037
25.609838,-80.39692
25.811958,-80.122215
26.110666,-80.112817
25.600252,-80.257182
26.124906,-80.104211
25.678742,-80.273651
25.920748,-80.18752
25.743127,-80.160244
25.921506,-80.131929
25.71891,-80.279976
25.765708,-80.131819
26.078833,-80.240713
26.477639,-80.084102
25.027221,-80.492814
25.900609,-80.166361
26.262318,-80.19132
26.207805,-80.36406
26.140976,-80.103472
24.723355,-81.078155
26.228099,-80.093832
26.432892,-82.066886
26.499286,-80.21234
25.728108,-80.234213
25.910964,-80.140328
25.790272,-80.132785
26.312439,-80.07795
25.779141,-80.207844
25.738244,-80.581505
25.467997,-80.379417
24.555059,-81.779987
25.018885,-80.502792
24.573509,-81.749054
25.688672,-80.285095
26.340662,-80.136397
24.65551,-81.279516
25.717368,-80.295953
26.423367,-82.075857
26.638365,-80.038474
25.071842,-80.464856
25.722309,-80.274971
26.306979,-80.137337
24.555703,-81.782592
25.771854,-80.132353
24.672698,-81.351692
26.77368,-80.070599
26.870878,-80.053878
26.292217,-80.148605
24.662455,-81.469419
25.667279,-80.322866
26.735,-80.241
25.795812,-80.135488
25.681744,-80.27155
25.86659,-80.335386
25.718402,-80.280406
26.299753,-80.260628
26.183679,-80.105795
24.732321,-81.037492
26.312408,-80.077652
24.550608,-81.79837
25.608562,-80.399773
25.748533,-80.407822
25.718416,-80.247334
25.883985,-80.272205
26.478742,-80.143415
26.355049,-80.297512
26.090444,-80.188142
26.428855,-80.156269
25.192288,-80.355187
25.716988,-80.280608
26.335514,-80.163271
26.793632,-80.033617
26.163331,-80.114047
26.076052,-80.323855
25.751191,-80.263464
26.126561,-80.272828
25.960159,-80.141655
25.032475,-80.504013
25.6737,-80.1575
25.615722,-80.30452
25.676382,-80.161344
26.024362,-80.24049
26.072665,-80.111243
25.702738,-80.157621
26.666087,-80.06866
26.305926,-80.212878
25.18535,-80.361531
26.429174,-80.157089
26.605532,-80.136337
25.745278,-80.211271
26.007449,-80.42761
26.122439,-80.137317
24.478845,-81.716454
25.66125,-80.437143
25.736687,-80.309083
25.79577,-80.135414
24.558686,-81.787422
25.539377,-80.328096
25.764441,-80.189829
26.302064,-80.077808
26.429087,-80.156443
25.570115,-80.331639
24.547422,-81.789903
26.859754,-80.075699
25.875492,-80.129447
26.44512,-82.048094
26.099228,-80.238521
25.676233,-80.274444
25.909663,-80.139205
26.330444,-80.123915
26.343852,-80.15545
25.91319,-80.138902
25.704928,-80.457889
25.72752,-80.237113
26.153352,-80.312363
26.428909,-80.156525
25.899562,-80.153367
26.302064,-80.077808
26.390486,-80.113614
26.545841,-80.199865
24.56107,-81.777841
25.392867,-80.500156
25.485063,-80.419683
24.573669,-81.748228
24.555059,-81.779987
26.424835,-82.086914
25.729173,-80.322214
26.031284,-80.129692
26.465195,-82.135528
25.056161,-80.480988
25.124276,-80.403262
25.795172,-80.135117
25.719205,-80.276772
25.940958,-80.153867
25.464344,-80.334839
24.551029,-81.776042
26.572953,-80.143425
26.16324,-80.281669
25.192222,-80.355767
24.570476,-81.762432
26.54857,-81.964887
24.547393,-81.81199
26.548352,-80.08371
26.351996,-80.26903
24.573049,-81.748965
25.785392,-80.223274
26.184491,-80.129664
24.707301,-81.124711
26.24067,-80.145573
26.177397,-80.162727
25.094447,-80.443467
27.29121,-80.392633
26.606999,-80.14021
25.676292,-80.27423
26.106504,-80.132046
26.110062,-80.235251
25.769749,-80.196286
24.844867,-80.748025
25.62792,-80.407433
24.846291,-80.745839
24.668653,-81.376308
26.44486,-82.048312
25.727305,-80.238088
25.910167,-80.138292
26.616989,-81.953842
27.664827,-81.515753
26.343047,-81.77412
26.47786,-80.146474
25.747495,-80.14576
26.330424,-80.12264
26.41993,-80.091994
25.717675,-80.280181
25.731769,-80.233107
26.447316,-82.043277
26.618625,-80.037393
25.956184,-80.139442
26.123172,-80.144137
26.135027,-80.105456
26.046492,-80.13578
25.668354,-80.375719
25.863152,-80.192825
26.477865,-80.144854
27.488661,-82.493384
26.242088,-80.262603
25.912136,-80.137756
24.558686,-81.787422
26.240653,-80.146267
25.754045,-80.373995
26.099228,-80.238522
26.116697,-80.117958
25.884186,-80.271732
27.889704,-80.529816
26.060445,-80.303895
25.693078,-80.361228
26.367121,-80.070248
26.038472,-80.118862
24.557062,-81.769588
25.6737,-80.1575
25.67549,-80.274181
26.641955,-81.87611
26.204588,-80.267097
24.846555,-80.7456
26.169462,-80.102569
24.576472,-81.742997
26.521606,-82.19164
26.488324,-80.161972
25.76168,-80.19179
26.188556,-80.146611
25.837446,-80.237275
24.573176,-81.748672
26.427376,-80.156616
25.124766,-80.405447
26.190364,-80.114838
25.909784,-80.138458
25.908672,-80.14028
25.793519,-80.185596
24.573176,-81.748672
26.113922,-80.167747
26.668167,-80.069489
24.55278,-81.800291
25.692855,-80.369789
26.0882,-80.283502
25.744314,-80.21113
25.936433,-81.733004
25.911067,-80.139525
25.09567,-80.437287
24.721428,-81.398414
26.322362,-80.151193
25.866646,-80.336718
27.157539,-80.175131
24.913636,-80.64566
26.499113,-80.214958
26.072665,-80.111243
26.245644,-80.201419
26.755455,-80.215553
25.719155,-80.276947
25.965192,-80.127725
26.255845,-80.235403
25.758582,-80.373467
26.452032,-82.027202
26.302064,-80.077808
26.655605,-80.159308
25.765091,-80.131561
25.744252,-80.210881
24.705643,-81.381042
25.677568,-80.272525
25.48558,-80.541555
26.440272,-82.073875
24.547463,-81.809037
26.001617,-80.116561
26.018211,-80.124257
26.252002,-80.178935
26.43371,-82.051961
26.109296,-80.123391
25.718638,-80.278873
26.035737,-80.274498
26.061381,-80.44519
26.179069,-80.302479
25.744735,-80.210392
25.506741,-80.403114
25.676125,-80.160957
26.240605,-80.145424
26.240511,-80.146254
25.998172,-80.281792
25.912492,-80.1382
24.667601,-81.24933
25.694013,-80.3611
26.479304,-80.142893
24.574033,-81.748372
25.940471,-80.154458
26.938068,-80.082878
26.240038,-80.145528
25.770025,-80.139214
26.524367,-80.118991
24.807693,-80.847455
25.940328,-80.125472
26.057515,-80.249793
26.123618,-80.146289
26.478179,-80.143047
29.029521,-80.955067
25.676765,-80.272407
26.099311,-80.158928
25.609247,-80.403679
26.177572,-80.163223
26.120208,-80.160541
25.465217,-80.335547
26.428643,-80.156086
26.122417,-80.137318
26.318426,-80.139571
26.335255,-80.163035
25.906033,-80.137147
25.795585,-80.13548
26.093297,-80.157573
25.75417,-80.369557
24.812935,-80.822261
24.711627,-81.100858
25.93736,-81.699232
25.46267,-80.336058
26.481483,-80.143463
24.549092,-81.784219
26.47812,-80.143534
26.311806,-80.134432
25.736104,-80.155904
26.192213,-80.217486
24.850415,-81.433102
25.46276,-80.336052
26.1371,-80.105863
25.096336,-80.435967
25.568361,-80.126444
25.667279,-80.322866
25.909717,-80.137796
27.777523,-82.306965
24.571704,-81.735093
27.099923,-82.460724
24.556143,-81.796523
26.719355,-80.232712
25.956987,-80.352408
26.036381,-80.309944
25.677103,-80.27401
26.391578,-81.873804
24.597592,-81.655428
24.924294,-80.627836
26.437095,-80.1688
25.75927,-80.626663
26.605936,-80.140196
26.204613,-80.259353
26.527655,-82.191247
24.571897,-81.7484
25.124061,-80.407031
25.126912,-80.408894
25.901203,-80.16463
24.546596,-81.810894
24.573177,-81.748688
26.114723,-80.125856
25.912136,-80.137756
26.079353,-80.241622
26.418447,-80.09364
25.958252,-80.146481
26.541157,-80.102663
26.676455,-80.048339
26.110813,-80.236983
25.736962,-80.235345
25.762283,-80.34423
24.561766,-81.776708
25.76144,-80.369878
26.223242,-80.131469
25.699701,-80.32389
24.775898,-80.902013
25.174514,-80.373692
25.850755,-80.143353
24.705619,-81.3804
24.555517,-81.796585
26.430631,-80.153863
25.69556,-80.157088
25.811052,-80.384872
24.814491,-80.806228
25.464221,-80.334632
24.651815,-81.305737
25.620538,-80.415217
24.547126,-81.810559
26.763941,-80.04126
26.130212,-80.351826
25.704676,-80.255531
26.307661,-80.15789
25.680996,-80.271419
26.045125,-80.220542
26.608819,-80.083232
26.142238,-80.308274
25.735533,-80.164544
26.06527,-80.365831
25.676783,-80.155628
25.794555,-80.138904
25.683105,-80.2781
26.009812,-80.312865
25.69556,-80.157088
26.715342,-80.053375
26.311525,-80.227382
24.573422,-81.748948
26.290322,-80.092484
26.274891,-80.27734
26.648591,-80.150152
25.866601,-80.336739
25.7813,-80.129967
26.153373,-80.328501
24.9,-80.660004
25.78394,-80.353152
26.477724,-80.142265
25.785739,-80.22382
25.921079,-80.334373
25.75833,-80.373413
25.762278,-80.34438
26.485833,-80.161311
26.129541,-80.365264
26.781326,-80.032883
25.641057,-80.333889
25.715817,-80.281028
25.912139,-80.13775
25.810812,-80.123475
26.18957,-80.119217
24.557642,-81.804288
25.691768,-80.361047
24.732233,-81.016899
24.720808,-81.063727
24.678337,-81.444789
25.744429,-80.21048
26.22802,-80.188263
26.273317,-80.220274
25.990586,-80.170197
26.166039,-80.273795
26.429092,-80.156443
25.94725,-81.724787
25.123395,-80.40908
25.464653,-80.334404
25.854395,-80.124542
25.12465,-80.405212
26.477708,-80.142227
25.920777,-80.33432
25.740108,-80.279461
25.740672,-80.278962
25.910397,-80.136933
26.652425,-80.094908
24.555736,-81.782654
26.385312,-80.201722
24.551233,-81.774436
25.669505,-80.155044
26.442405,-82.082733
25.579149,-80.366455
24.547401,-81.809903
24.556905,-81.772095
26.100806,-80.120889
26.551706,-81.913948
26.495959,-80.118224
25.891978,-80.133475
25.846466,-80.121643
24.547401,-81.809903
26.024388,-80.240493
25.653341,-80.328116
25.677643,-80.272753
26.469445,-80.08832
25.755013,-80.373619
29.542912,-81.24397
26.547241,-82.158328
25.676432,-80.271368
26.1055,-80.155442
26.755445,-80.215187
26.449987,-82.019264
25.0961,-80.436958
24.718151,-81.025256
26.011556,-80.27323
26.134927,-80.104457
25.910376,-80.136962
26.291372,-80.148475
24.740014,-80.994856
24.563998,-81.675682
26.441528,-82.086046
26.825031,-80.043099
26.358045,-80.148517
25.675801,-80.161152
24.547497,-81.790917
24.57345,-81.748986
25.670478,-80.446953
26.315349,-80.206065
25.866603,-80.336388
24.564381,-81.763979
26.58885,-82.039099
27.635112,-80.449088
26.36756,-80.094859
25.927826,-80.336159
26.26175,-80.15826
25.922468,-80.128435
26.040141,-80.205501
25.724913,-80.240212
25.911392,-81.698333
24.551747,-81.806647
24.546925,-81.810403
26.478677,-80.143073
26.006369,-80.152963
24.556314,-81.81327
25.675782,-80.274251
25.677539,-80.365787
26.091246,-80.186232
25.720166,-80.276162
24.720338,-81.063237
26.478417,-80.143105
25.777028,-80.361222
26.114716,-80.125845
26.447193,-82.09346
26.16415,-80.130553
24.545988,-81.811006
26.428617,-80.156639
24.573158,-81.748572
26.358694,-81.859178
25.636795,-80.320068
25.709694,-80.262768
24.573176,-81.748672
26.444015,-82.051051
26.074237,-80.313186
24.573176,-81.748672
26.44525,-82.048551
25.781375,-80.283875
26.379547,-80.225398
25.766365,-80.134444
26.117461,-80.148857
26.063335,-80.082013
25.729148,-80.407442
26.428639,-80.156939
24.546993,-81.80961
24.555059,-81.779987
26.190688,-80.096161
24.596534,-81.660088
25.7792,-80.364939
26.141282,-80.149857
26.010878,-80.137581
24.710241,-81.101399
24.711022,-81.101211
24.917148,-80.634388
26.116831,-80.106323
25.707047,-80.158921
25.677392,-80.274017
26.387528,-80.1156
26.698628,-80.034701
25.766436,-80.13595
26.008309,-80.358219
26.128525,-80.354142
24.573957,-81.749037
26.394226,-80.148648
25.137839,-80.402942
25.941079,-80.439535
25.677397,-80.27398
26.1241,-80.144196
25.703723,-80.156448
25.911911,-80.137742
24.56257,-81.804017
26.403265,-80.097801
24.569953,-81.763122
24.556322,-81.795323
25.091846,-80.45829
25.86665,-80.336741
26.298173,-80.202152
26.488792,-80.162055
26.106386,-80.108102
25.662064,-80.278106
25.675983,-80.275887
26.355428,-81.832413
25.137612,-80.411898
25.770371,-80.140209
25.693189,-80.368779
25.970302,-80.148519
26.705102,-80.060049
26.073958,-80.313263
26.002107,-80.265473
25.795707,-80.137067
25.124707,-80.405295
26.47786,-80.146474
25.981449,-80.192624
25.992383,-80.24727
26.119272,-80.106247
26.629543,-81.960931
25.552902,-80.414967
25.078289,-80.46092
26.229774,-80.185751
25.07992,-80.443612
24.70607,-81.380616
27.110706,-80.283287
26.087253,-80.113092
25.676944,-80.274269
26.447316,-82.043277
26.419386,-80.065186
25.719987,-80.276437
25.925874,-81.702638
26.549856,-80.04173
24.54745,-81.810049
25.678425,-80.273179
25.74683,-80.372467
24.846747,-80.744675
25.767523,-80.185414
26.190128,-80.095008
26.499286,-80.21234
26.218358,-80.165672
26.124762,-80.105685
26.29135,-80.148567
26.081678,-80.110297
25.461543,-80.336582
25.743133,-80.211655
24.562727,-81.804015
26.347328,-80.29699
25.236842,-80.326739
26.144671,-80.376977
26.372829,-80.116579
26.138909,-80.112384
25.534485,-80.492922
25.673667,-80.1575
24.76439,-80.9486
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
27.92675,-81.95723
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.12769,-80.40632
25.673667,-80.1575
24.571167,-81.667767
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.65262,-81.43876
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
26.66966,-80.16055
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.556583,-81.805
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.546683,-81.80925
25.673667,-80.1575
25.673667,-80.1575
26.566,-81.9497
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.704317,-80.157883
26.403136,-80.089772
25.673667,-80.1575
24.71264,-81.38109
25.92132,-81.72136
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.670833,-81.533667
26.01813,-80.31104
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.036979,-80.171852
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08498,-80.452473
26.05146,-80.17233
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.6547,-81.281711
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.57655,-81.8979
26.61096,-81.92908
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.62651,-80.39111
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.08535,-80.451407
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.8702,-80.3444
25.673667,-80.1575
25.673667,-80.1575
26.63121,-80.04952
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.603064,-81.645101
25.673667,-80.1575
25.673667,-80.1575
25.08505,-80.45212
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
27.11256,-82.16677
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.61922,-80.30699
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.13573,-80.21863
24.66996,-81.35694
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08556,-80.45265
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.050738,-80.171194
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
26.36704,-80.20283
25.673667,-80.1575
26.313117,-80.2362
25.673667,-80.1575
25.673667,-80.1575
25.41805,-80.33605
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.91915,-80.18584
25.673667,-80.1575
25.88609,-80.27899
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.8765,-80.076167
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
26.05261,-80.21916
25.705348,-80.157986
25.1277,-80.40632
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.60549,-80.5153
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.61922,-80.30699
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.66966,-80.16055
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.711994,-81.604168
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.546683,-81.80925
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.55671,-81.77316
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.15772,-80.11767
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08657,-80.453008
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
26.13573,-80.21863
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
26.14449,-80.10466
25.673667,-80.1575
25.673667,-80.1575
26.05868,-80.16423
25.673667,-80.1575
25.673667,-80.1575
25.61922,-80.30699
25.673667,-80.1575
24.59401,-82.14196
25.673667,-80.1575
26.02787,-80.13602
25.673667,-80.1575
25.673667,-80.1575
25.0852,-80.4523
25.6191,-80.5019
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.989804,-82.096732
25.673667,-80.1575
24.6667,-81.3864
25.673667,-80.1575
25.6086,-80.51234
24.546683,-81.80925
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.61922,-80.30699
25.673667,-80.1575
24.70536,-81.38044
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.5474,-81.80969
25.673667,-80.1575
24.65515,-81.279202
25.506115,-80.548622
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08566,-80.45269
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.66996,-81.35694
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
26.984167,-80.618056
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.12786,-80.406405
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.13981,-80.39521
25.673667,-80.1575
25.673667,-80.1575
24.70769,-81.09775
25.673667,-80.1575
25.19414,-80.346698
25.642812,-80.338236
25.0022,-80.53283
25.673667,-80.1575
26.06541,-80.23214
25.673667,-80.1575
25.704317,-80.157883
26.57049,-80.08105
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.57655,-81.8979
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.07941,-80.23851
24.952,-80.5885
26.06078,-80.16569
27.21758,-80.23644
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
27.333056,-82.546263
24.76537,-80.95713
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.1384,-80.39556
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.673792,-81.387878
25.673667,-80.1575
25.12767,-80.405818
24.70536,-81.38044
25.67868,-80.28445
27.81186,-82.59828
24.65515,-81.279202
25.673667,-80.1575
25.673667,-80.1575
24.65299,-81.30258
25.673667,-80.1575
25.673667,-80.1575
25.08524,-80.452029
25.673667,-80.1575
25.704317,-80.157883
26.14449,-80.10466
25.673667,-80.1575
26.08609,-80.24075
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.0022,-80.53283
26.17996,-80.26974
