decimalLatitude,decimalLongitude
26.44495,-81.93573
27.600586,-80.821817
25.627723,-80.383213
27.272745,-80.317269
25.743505,-80.211875
25.524158,-80.402672
25.468161,-80.472398
25.678275,-80.27431
25.718542,-80.277775
26.94362,-80.074219
27.453603,-80.323034
25.126105,-80.405845
26.355576,-81.755766
25.701472,-80.33487
25.719583,-80.277877
25.447716,-80.490829
25.73138,-80.399275
29.589187,-81.195572
26.978763,-80.08403
25.657391,-80.210735
25.670367,-80.424697
25.124534,-80.405906
25.941444,-80.198926
27.637755,-80.518587
25.468722,-80.477557
25.688493,-80.308204
27.560898,-80.321708
26.943313,-80.073111
25.496557,-80.446566
25.669595,-80.285714
26.137191,-81.757861
25.62953,-80.358712
25.462964,-80.452152
27.275603,-80.340331
25.843433,-80.32396
25.627865,-80.376164
25.612226,-80.397535
27.436668,-80.350221
25.545367,-80.4794
25.540079,-80.327589
25.610484,-80.397643
25.447231,-80.501753
25.679228,-80.256602
25.658268,-80.406235
25.610868,-80.398105
25.779685,-80.20782
25.448246,-80.474333
25.686691,-80.401888
25.611161,-80.398142
25.468722,-80.477557
25.478322,-80.435417
25.126955,-80.409203
25.681183,-80.272368
25.744567,-80.210502
25.669669,-80.28555
25.679228,-80.256603
25.68102,-80.44432
29.703957,-81.327206
25.670073,-80.28402
25.546028,-80.444815
27.178529,-80.235016
26.96429,-82.07254
25.45695,-80.474311
25.53599,-80.45361
25.480039,-80.461734
27.15521,-80.2196
26.93976,-82.02693
27.290028,-80.367451
27.17312,-80.232594
27.177147,-80.238265
27.178529,-80.235016
27.161917,-80.226579
26.93976,-82.02693
27.17651,-80.23646
26.958991,-82.068453
27.17426,-80.34624
27.064,-80.321333
27.06192,-80.32577
25.5599,-80.41555
26.93976,-82.02693
25.02524,-80.49378
27.20045,-80.25573
25.484972,-80.47802
26.93976,-82.02693
25.476622,-80.476872
25.500277,-80.44462
27.17426,-80.34624
27.17678,-80.23627
27.950946,-82.462372
26.96418,-82.07227
26.96429,-82.07254
25.500277,-80.44462
27.174269,-80.235371
25.093399,-80.440405
26.956011,-82.068747
25.484972,-80.47802
26.94238,-82.03083
25.097923,-80.437628
27.08797,-80.30305
27.2726,-80.31885
25.52821,-80.47803
26.93976,-82.02693
25.53586,-80.4617
25.55836,-80.45337
26.04591,-80.21976
25.67743,-80.28258
25.00485,-80.52356
25.458461,-80.476127
27.174269,-80.235371
25.455929,-80.476666
25.483274,-80.478143
26.93976,-82.02693
24.804479,-80.848237
27.289166,-80.36475
27.289166,-80.36475
27.174269,-80.235371
28.77416,-81.27818
26.95432,-82.06396
25.29046,-80.44533
27.1796,-80.235302
27.289166,-80.36475
27.16825,-80.33807
25.4443,-80.47903
25.48313,-80.47802
25.614117,-80.471033
26.93976,-82.02693
25.094961,-80.441109
26.963911,-82.073119
27.161897,-80.22646
25.484972,-80.47802
27.287264,-80.363729
26.963911,-82.073119
27.950946,-82.462372
26.963856,-82.072449
25.53599,-80.45361
27.06359,-80.12854
26.86917,-80.10678
27.174959,-80.235435
26.93976,-82.02693
25.483161,-80.478104
26.93976,-82.02693
25.670873,-80.284147
26.829195,-80.097834
26.93976,-82.02693
26.93976,-82.02693
26.93976,-82.02693
27.17312,-80.232594
25.67676,-80.27548
25.47662,-80.47688
27.179266,-80.235539
26.93976,-82.02693
25.53599,-80.45361
26.93976,-82.02693
27.289166,-80.36475
25.53599,-80.45361
27.13068,-80.1695
25.67868,-80.27381
25.44211,-80.53393
26.93976,-82.02693
25.55591,-80.43698
27.79289,-82.384076
27.17685,-80.23689
26.93976,-82.02693
26.93976,-82.02693
26.964055,-82.073101
26.93976,-82.02693
27.16061,-80.22589
25.447325,-80.483482
26.964293,-82.072539
26.93976,-82.02693
27.178533,-80.234984
27.289166,-80.36475
25.45842,-80.47676
26.95432,-82.06396
25.4443,-80.47903
27.09003,-80.28251
28.77416,-81.27818
25.53698,-80.47685
27.792533,-82.38041
27.13068,-80.1695
27.0741,-80.14757
26.93976,-82.02693
26.963911,-82.073119
26.96395,-82.073118
27.161917,-80.226579
26.95432,-82.06396
26.959273,-82.068951
25.48086,-80.439725
26.963911,-82.073119
27.19517,-80.22256
27.187634,-80.243397
26.939002,-82.024799
26.93976,-82.02693
27.17312,-80.232594
27.01943,-80.46523
27.1973,-80.2502
26.98581,-80.6054
27.220279,-80.374281
25.53599,-80.45361
26.9638,-82.072871
25.675983,-80.277405
29.642931,-82.347185
25.29046,-80.44533
26.93976,-82.02693
25.29006,-80.44542
28.77416,-81.27818
25.458408,-80.476461
26.96418,-82.072267
25.148776,-80.38952
27.178423,-80.23472
25.49964,-80.36582
27.264906,-80.264676
26.962614,-82.070971
25.479198,-80.46179
25.53599,-80.45361
27.17613,-80.25246
26.96388,-82.072375
26.93976,-82.02693
27.057739,-80.337911
25.48313,-80.47802
27.161797,-80.226823
26.95432,-82.06396
26.98581,-80.6054
25.67676,-80.27548
26.93976,-82.02693
27.17613,-80.25246
27.17678,-80.23627
25.094308,-80.440105
26.93976,-82.02693
26.93976,-82.02693
25.48479,-80.47871
25.02524,-80.49378
27.174269,-80.235371
27.9318,-80.651183
25.67999,-80.27415
27.14194,-80.21634
25.53586,-80.45543
26.96418,-82.07227
25.53599,-80.45361
25.1591,-80.38973
26.93976,-82.02693
28.708917,-80.888611
28.77416,-81.27818
26.93976,-82.02693
25.53599,-80.45361
26.046267,-80.220513
25.458461,-80.476127
26.963633,-82.072514
25.476496,-80.476591
25.4938,-80.3884
27.162049,-80.227938
25.484917,-80.478281
27.177605,-80.238872
25.476494,-80.476848
25.53599,-80.45361
27.79289,-82.384076
27.24445,-80.83071
25.29046,-80.44533
26.201457,-81.687271
27.289166,-80.36475
27.179266,-80.235539
27.79289,-82.384076
27.653,-80.355333
27.16181,-80.31334
27.182448,-80.241468
28.87331,-81.698827
27.7929,-82.3837
27.642767,-80.387
27.24445,-80.83071
26.96418,-82.072267
25.02524,-80.49378
25.476174,-80.477175
26.9638,-82.072871
27.289045,-80.364549
25.098868,-80.436281
25.837048,-80.306632
25.004887,-80.522115
27.17613,-80.25246
25.53599,-80.45361
26.93976,-82.02693
25.67732,-80.27247
25.093283,-80.440476
27.876195,-82.675609
27.289004,-80.365224
25.455929,-80.476666
26.93976,-82.02693
26.963856,-82.072449
27.289166,-80.36475
27.16844,-80.33802
25.099386,-80.436259
26.97795,-82.088742
26.93976,-82.02693
27.0904,-80.28116
25.67732,-80.27247
28.77416,-81.27818
27.37615,-80.3916
25.48067,-80.44219
25.148944,-80.389562
26.98581,-80.6054
25.093181,-80.440538
27.289166,-80.36475
25.02761,-80.49602
27.79279,-82.38369
25.48313,-80.47802
25.52103,-80.47513
25.62321,-80.30947
26.04603,-80.24915
27.161897,-80.22646
25.02524,-80.49378
25.48086,-80.439725
27.17426,-80.34624
25.458461,-80.476127
26.96429,-82.07254
26.93976,-82.02693
25.53599,-80.45361
28.77416,-81.27818
27.174269,-80.235371
25.48313,-80.478017
25.48316,-80.4781
26.93976,-82.02693
26.98578,-80.60523
25.06503,-80.47344
27.289166,-80.36475
27.950946,-82.462372
26.93976,-82.02693
27.179266,-80.235539
25.670873,-80.284147
26.964031,-82.07228
25.148559,-80.38951
27.10349,-80.26627
26.963816,-82.072975
27.179266,-80.235539
27.064,-80.321333
26.93976,-82.02693
26.941067,-82.03145
26.93976,-82.02693
25.67732,-80.27247
25.67732,-80.27247
27.289166,-80.36475
25.56487,-80.46645
27.21527,-80.2571
25.47755,-80.462332
25.485246,-80.477995
25.099284,-80.436162
26.963865,-82.072795
25.500458,-80.444853
27.950946,-82.462372
26.94225,-82.0308
25.097888,-80.437426
27.178533,-80.234984
25.52281,-80.46807
26.93976,-82.02693
26.46602,-82.1583
27.64285,-80.38725
25.485246,-80.477995
25.677728,-80.275437
28.094693,-80.619252
25.60995,-80.397558
27.109336,-80.258163
25.447222,-80.501663
25.7443,-80.2108
25.675923,-80.275894
25.719556,-80.277959
26.978523,-80.084481
27.811678,-80.425977
26.985949,-80.618659
25.681756,-80.271913
27.454,-80.323273
25.564333,-80.514541
25.609378,-80.397963
25.475903,-80.48348
27.144209,-80.241061
26.883879,-80.059976
26.1316,-81.7439
26.959233,-82.069703
25.744827,-80.21002
25.673767,-80.2839
25.462849,-80.346341
25.681688,-80.271897
27.767551,-80.512235
25.670539,-80.391414
25.605607,-80.368658
25.503964,-80.420994
25.678455,-80.273942
25.720932,-80.278639
25.72871,-80.277762
25.545831,-80.525959
25.678504,-80.273993
25.676136,-80.276274
26.931822,-80.080616
25.500971,-80.553874
25.499529,-80.407517
25.679228,-80.256602
25.675592,-80.372275
25.779842,-80.13015
25.754767,-80.37276
25.464442,-80.334567
25.125246,-80.406076
26.973857,-80.088016
25.678655,-80.274025
25.610604,-80.397357
27.214997,-80.178944
25.678183,-80.274128
27.305267,-80.307883
25.675455,-80.372162
25.61061,-80.397851
27.452304,-80.32865
26.915968,-80.073104
25.426772,-80.501711
25.720542,-80.278617
25.286013,-80.304038
26.324257,-80.078698
25.583051,-80.406286
25.779638,-80.207718
26.894318,-80.277169
25.447222,-80.501944
25.099167,-80.436111
26.487733,-81.789245
27.652458,-80.358392
26.88955,-80.117758
27.470291,-80.291063
26.984414,-80.616044
27.163489,-80.195283
27.269722,-80.318889
25.71998,-80.277387
25.720803,-80.276206
25.760241,-80.795409
25.766197,-80.221345
26.9,-82.260002
26.985047,-80.615925
25.610415,-80.397165
26.963007,-80.079103
25.610822,-80.397872
25.718504,-80.277
28.686667,-80.877242
27.827559,-80.478771
27.638934,-80.381693
25.095558,-80.442848
25.548618,-80.456044
27.748021,-80.389654
25.630178,-80.358719
25.548348,-80.347233
24.804348,-80.847706
26.952624,-82.061668
27.144209,-80.241061
25.125147,-80.405884
25.77152,-80.185478
26.160478,-81.762663
25.627303,-80.415458
25.63013,-80.432687
27.205656,-80.195236
25.764133,-80.263558
25.140374,-80.398114
25.56693,-80.457054
25.79575,-80.18592
25.692588,-80.370278
24.515541,-81.775377
27.213959,-80.338264
25.732096,-80.162195
25.093013,-80.441668
25.55867,-80.390288
27.024808,-80.472922
25.503966,-80.421052
25.607692,-80.402442
25.743838,-80.2115
26.934732,-80.130877
25.718058,-80.278252
25.5393,-80.328034
25.744228,-80.210167
25.473338,-80.469118
25.766169,-80.188492
25.5882,-80.382338
25.677817,-80.27572
25.677662,-80.27552
25.610604,-80.397357
27.128196,-80.333188
25.666659,-80.349286
25.719353,-80.278062
25.748616,-80.212487
25.419544,-80.511852
26.943585,-80.071903
27.74945,-80.434875
25.611409,-80.397832
25.681525,-80.297939
25.56263,-80.324897
26.93452,-80.119811
25.677715,-80.275311
27.287812,-80.289676
25.500334,-80.444308
25.678742,-80.273651
25.611367,-80.398089
25.754622,-80.274961
26.225307,-81.69957
26.206301,-80.37383
25.66125,-80.437143
25.464414,-80.334755
25.464465,-80.334412
25.677729,-80.275613
25.094311,-80.440547
25.719579,-80.277842
25.979623,-80.279769
25.125787,-80.406019
25.569155,-80.428628
26.93313,-80.125585
25.679281,-80.256672
25.447886,-80.479224
27.479352,-80.31231
25.50398,-80.421021
25.485247,-80.541679
27.156315,-80.220376
27.243547,-80.312057
26.956589,-82.071032
27.490437,-80.33615
25.731096,-80.398517
25.702332,-80.349592
27.243958,-80.311989
27.395507,-80.39746
25.573369,-80.475828
27.271996,-80.20649
25.496283,-80.476853
25.678147,-80.275422
26.94207,-80.161744
27.303382,-80.373062
25.568345,-80.375087
27.019654,-80.466313
25.782142,-80.247765
25.679228,-80.256602
25.793222,-80.211931
25.681688,-80.271897
27.473262,-80.292428
25.538216,-80.325393
25.677678,-80.275539
25.44804,-80.489242
27.63832,-80.387789
25.676572,-80.275878
25.679492,-80.27357
25.607942,-80.397362
25.481576,-80.483111
27.229238,-80.298096
25.755142,-80.372513
28.545918,-81.373139
27.417578,-80.396143
27.702719,-80.414871
27.265243,-80.201429
25.610465,-80.310123
25.0275,-80.492756
25.719062,-80.277947
25.679228,-80.256602
25.448275,-80.47428
25.654748,-80.396456
27.189808,-80.250973
27.227237,-80.212308
27.27233,-80.308761
27.224516,-80.211563
25.983255,-80.194947
26.421896,-81.905079
25.760762,-80.390312
25.447402,-80.479655
25.663506,-80.416351
27.271387,-80.320376
25.79144,-80.211154
25.678652,-80.271897
27.144076,-80.30975
27.298297,-80.297845
29.89398,-81.316574
27.259253,-80.282172
25.823361,-80.25594
25.125145,-80.405975
25.447222,-80.50177
25.447552,-80.502237
25.124716,-80.406532
27.131224,-80.165004
25.685888,-80.445372
25.723311,-80.280359
25.731377,-80.39855
25.756283,-80.377396
27.244995,-80.280708
25.611246,-80.402661
25.760536,-80.427647
25.719446,-80.277866
27.292299,-80.326988
25.613683,-80.360672
25.678413,-80.274353
26.97,-82.079339
25.446349,-80.475745
26.943306,-80.073652
25.763571,-80.195694
25.446707,-80.501647
25.627228,-80.407913
25.681319,-80.271606
25.744147,-80.210228
27.716628,-80.231736
25.595182,-80.354317
25.791102,-80.196731
25.124811,-80.405845
25.877822,-80.127914
25.756294,-80.375656
27.515444,-80.277663
25.743688,-80.21093
25.719629,-80.277961
27.130711,-80.16943
25.501306,-80.394011
25.500334,-80.444308
25.677442,-80.275803
25.447529,-80.501772
25.676774,-80.271942
27.023251,-80.470154
27.288757,-80.383652
25.76107,-80.367741
25.679058,-80.273806
26.905287,-80.131758
25.744762,-80.210764
27.322912,-80.31788
27.738913,-80.29783
25.125246,-80.406076
25.702549,-80.291153
25.827067,-80.352885
27.561248,-80.322087
25.661031,-80.441968
25.678451,-80.273953
25.670138,-80.28616
25.669538,-80.438249
25.536249,-80.478797
25.171667,-80.373611
25.395597,-80.583931
25.611154,-80.398142
25.494684,-80.457636
26.445307,-81.93578
25.781438,-80.283967
25.67849,-80.273297
28.545394,-81.371238
27.2681,-80.3341
25.475171,-80.445569
25.651482,-80.394597
25.628528,-80.439203
25.43303,-80.52942
25.1248,-80.405762
25.125121,-80.406299
25.12514,-80.405945
25.594545,-80.415002
27.227278,-80.212344
25.629305,-80.358728
26.436936,-81.922518
25.790793,-80.213948
25.671796,-80.393797
25.711683,-80.277403
25.656663,-80.401208
25.675586,-80.263816
25.744436,-80.210039
25.463911,-80.43142
26.961847,-80.078839
26.442011,-81.928946
25.7194,-80.27787
25.678386,-80.2745
25.743516,-80.211105
25.676453,-80.272425
25.737074,-80.309181
25.598744,-80.344583
26.610786,-81.625988
25.125088,-80.405916
25.739859,-80.253279
25.579112,-80.368306
25.669644,-80.285724
25.534862,-80.453492
25.70668,-80.26023
25.699463,-80.2949
25.764688,-80.249237
25.664597,-80.407067
25.719438,-80.278376
25.676844,-80.275469
25.744387,-80.210475
25.718719,-80.277925
27.201586,-80.256942
25.537128,-80.410592
26.943601,-80.074047
25.918043,-80.270869
27.159917,-80.204609
25.757086,-80.371979
27.436772,-80.350265
25.446211,-80.47599
27.317147,-80.398042
25.731145,-80.398624
25.500334,-80.444308
25.571424,-80.331715
25.537524,-80.597837
25.743996,-80.210879
25.719658,-80.278838
25.464301,-80.337729
25.125246,-80.406076
26.175551,-81.718263
25.74475,-80.210512
25.124703,-80.405648
27.475945,-82.39917
25.666181,-80.357827
27.35413,-80.354562
25.604365,-80.39832
27.227301,-80.249878
25.735329,-80.205571
25.611435,-80.393802
25.465033,-80.33442
27.199653,-80.308105
25.280143,-80.298866
25.573353,-80.45328
25.469742,-80.369032
27.11085,-80.25746
25.535125,-80.493813
25.447232,-80.501906
25.629242,-80.342797
25.644338,-80.287233
27.265237,-80.201414
25.40765,-80.523591
25.447213,-80.474945
25.733353,-80.433237
25.099008,-80.43557
25.684928,-80.366566
25.609166,-80.397736
25.582558,-80.342933
25.710935,-80.28255
25.566903,-80.372847
25.123473,-80.408499
27.423325,-80.358921
25.75812,-80.369594
25.536388,-80.493889
25.70398,-80.347145
25.743417,-80.211388
27.149983,-80.19538
27.161079,-80.337883
25.025978,-80.492887
26.934542,-80.119697
25.685231,-80.350527
25.718496,-80.278028
24.668158,-81.452822
25.679228,-80.256602
25.753509,-80.372046
25.572407,-80.375083
25.744387,-80.210475
27.023849,-80.471412
25.679106,-80.256683
25.485556,-80.541389
25.629321,-80.397822
25.756412,-80.287803
27.057041,-80.340075
25.124503,-80.405913
25.614503,-80.308813
27.585808,-80.420822
25.771968,-80.363846
25.78394,-80.353152
25.447165,-80.502285
28.686638,-80.8769
25.617788,-80.315427
27.774785,-80.402383
25.737518,-80.305607
25.465574,-80.332745
26.009069,-80.14158
27.660887,-80.463858
25.125936,-80.405701
25.480928,-80.482611
25.700967,-80.365688
25.629708,-80.358817
26.75349,-80.233545
25.729186,-80.431515
24.709739,-81.101081
25.424415,-80.529239
27.503954,-80.347313
25.125178,-80.405503
27.810162,-80.426167
25.12445,-80.405717
26.889464,-80.117003
25.743845,-80.210755
25.720633,-80.278922
25.447304,-80.50236
25.500334,-80.444308
25.590324,-80.357104
25.707251,-80.430103
25.482096,-80.429676
25.681119,-80.271749
25.696485,-80.285068
25.7002,-80.400878
27.561562,-80.324137
25.719545,-80.278767
27.896366,-81.596703
25.681807,-80.33633
25.718627,-80.276934
25.819937,-80.288003
25.679072,-80.270152
26.943605,-80.074048
26.88817,-80.114914
25.752281,-80.371037
25.125289,-80.406258
25.681727,-80.271872
25.125192,-80.406106
26.066692,-80.111704
25.558974,-80.452872
27.19708,-80.2583
25.719566,-80.27813
27.215343,-80.17828
25.718947,-80.276237
25.125246,-80.406076
25.126082,-80.406269
25.571774,-80.37569
25.124703,-80.406346
25.383278,-80.610082
25.679058,-80.273806
25.599588,-80.428483
25.607553,-80.399494
25.744193,-80.210291
25.679228,-80.256602
25.671599,-80.156326
27.569196,-80.412138
25.718869,-80.278149
25.448186,-80.475496
25.550413,-80.53353
27.31292,-80.406692
25.681275,-80.272355
25.094758,-80.442572
25.712552,-80.285011
25.720354,-80.275597
25.693462,-80.303458
25.679248,-80.256792
26.943578,-80.074189
25.463435,-80.346722
25.678817,-80.273666
25.471103,-80.458971
25.605334,-80.398853
25.663594,-80.37229
25.718155,-80.296325
27.698638,-83.804601
26.929588,-80.068955
25.678742,-80.273651
25.719428,-80.277863
25.607462,-80.398545
25.75152,-80.226197
25.675713,-80.37175
26.439309,-81.925554
27.205388,-80.195472
27.647989,-80.440835
25.69515,-80.33407
26.956589,-82.071032
28.544577,-81.371704
26.112964,-80.366608
25.52329,-80.468777
25.682347,-80.385216
27.629675,-80.390403
25.323566,-80.893106
25.124832,-80.40583
27.199493,-80.202268
27.52143,-80.398042
25.74375,-80.21088
25.49732,-80.411033
25.701583,-80.333854
25.448201,-80.474512
26.825552,-80.042991
25.744172,-80.210154
25.458445,-80.475288
25.610685,-80.402927
25.540657,-80.437698
25.791394,-80.211179
25.503974,-80.421031
25.67638,-80.276013
25.684974,-80.366494
25.677976,-80.275297
25.729117,-80.243462
25.603947,-80.400605
25.681607,-80.271831
26.589157,-80.114822
25.68058,-80.260637
25.679959,-80.273363
25.744387,-80.210475
26.839598,-80.101914
25.718426,-80.327258
25.72081,-80.275449
25.681538,-80.272037
25.10295,-80.432313
25.730428,-80.284874
25.716812,-80.24292
25.747738,-80.206245
27.268196,-80.317887
25.611154,-80.398142
27.470004,-80.290841
25.676547,-80.27526
25.447578,-80.501755
26.775167,-80.033821
25.694003,-80.326394
25.68117,-80.272647
25.729167,-80.425278
25.74403,-80.210472
25.678669,-80.273083
25.680088,-80.274147
27.036974,-80.111976
25.426829,-80.501627
25.124986,-80.405808
25.191571,-80.356478
24.89513,-80.66552
25.731222,-80.398942
25.461576,-80.33642
25.676714,-80.275493
25.426833,-80.501695
25.708053,-80.286055
25.675925,-80.276245
25.731096,-80.398517
26.952709,-80.082523
27.78635,-80.41342
26.890995,-80.114942
25.124939,-80.405489
25.480842,-80.463189
27.280966,-80.208523
25.679283,-80.274295
25.168333,-80.332451
27.269386,-80.318699
25.754762,-80.371405
25.09272,-80.443237
25.677833,-80.275345
27.189703,-80.374657
25.587635,-80.508154
25.65564,-80.38441
25.50399,-80.421046
26.905689,-80.060145
25.719242,-80.277947
25.4721,-80.4519
26.943588,-80.074097
25.652429,-80.312993
25.678823,-80.273212
25.74539,-80.211552
25.464528,-80.335657
25.715347,-80.508982
28.095072,-81.274262
25.669709,-80.285739
25.689678,-80.285086
25.681666,-80.271908
25.742659,-80.334763
25.744038,-80.210383
25.124467,-80.405813
25.731558,-80.367245
25.654341,-80.369276
25.795946,-80.185794
25.610219,-80.397042
25.681691,-80.271832
27.160399,-80.269015
25.125075,-80.40583
25.696188,-80.304992
29.894209,-81.31665
27.30145,-80.21796
27.017492,-82.051719
25.405531,-80.527751
25.096317,-80.435762
25.759342,-80.373878
25.678403,-80.274058
25.738338,-80.378228
27.255835,-80.209541
25.606684,-80.399376
25.125246,-80.406076
25.719429,-80.277959
25.61096,-80.308196
26.291124,-80.150499
25.500722,-80.4443
25.673212,-80.50844
25.853495,-80.195913
27.452513,-80.322655
27.091123,-80.296111
25.733492,-80.249303
27.52143,-80.397604
27.600453,-80.821797
26.978818,-80.082909
25.564577,-80.341201
25.096317,-80.435762
25.681666,-80.271864
25.702009,-80.37326
25.125392,-80.405459
27.638232,-80.398152
25.137572,-80.411812
25.76341,-80.284011
26.507231,-80.051283
25.749225,-80.270813
25.781856,-80.377228
26.487719,-81.789326
27.130545,-80.200594
27.225477,-80.225683
27.137646,-80.163725
25.677338,-80.452408
27.010444,-80.550891
26.761732,-81.438409
25.67652,-80.276017
25.666024,-80.357827
27.194651,-80.235691
25.141323,-80.924232
25.604425,-80.422195
25.474546,-80.445301
25.627857,-80.407113
25.64765,-80.214218
25.125689,-80.405393
26.982331,-82.097658
26.882727,-80.117496
25.766955,-80.270509
25.756594,-80.254293
25.50065,-80.444428
26.97638,-80.089347
25.669234,-80.360734
25.747413,-80.205597
25.60924,-80.396189
25.782751,-80.207558
25.558721,-80.451439
25.537128,-80.410592
27.172797,-80.268975
27.229238,-80.298096
25.670197,-80.285988
25.537794,-80.406128
25.464363,-80.334847
25.471817,-80.451794
25.614463,-80.309037
25.129727,-80.407798
25.652671,-80.306835
25.456858,-80.472992
25.731096,-80.398517
25.69273,-80.36618
27.242043,-80.388133
25.688238,-80.207612
27.197548,-80.252826
25.723263,-80.280121
27.689072,-80.412658
25.755154,-80.377354
25.77858,-80.131036
25.681723,-80.271812
27.249939,-80.399139
27.638738,-80.406193
25.679245,-80.256875
25.608689,-80.397623
27.7932,-82.3836
26.335088,-80.54084
26.335088,-80.54084
27.446706,-80.325606
26.984413,-80.61605
25.610146,-80.396885
25.676473,-80.275993
25.677925,-80.275087
25.61273,-80.478675
25.754811,-80.379363
26.498188,-80.205577
25.200236,-80.31443
25.464228,-80.334983
25.681639,-80.271909
27.172817,-80.227088
25.733133,-80.248627
28.545133,-81.370831
25.67933,-80.27368
25.468281,-80.472348
25.574775,-80.451562
25.791428,-80.21123
25.477013,-80.436447
27.16398,-80.181566
25.443618,-80.473609
25.677565,-80.275511
27.181206,-80.261199
25.677942,-80.274955
25.501017,-80.460503
25.678255,-80.274286
25.676575,-80.27613
27.347778,-80.246667
25.744043,-80.210483
25.496548,-80.304515
25.534485,-80.492922
25.508575,-80.49913
26.942861,-80.07305
25.679303,-80.273125
25.73012,-80.391724
25.599553,-80.428428
25.652605,-80.310227
25.447492,-80.502008
25.743322,-80.211083
27.146397,-80.197587
25.675212,-80.27697
25.440392,-80.508125
25.782611,-80.134077
25.558515,-80.453601
27.351272,-80.245531
27.823982,-80.707243
25.718615,-80.277933
27.270027,-80.323167
25.754696,-80.376331
25.588875,-80.338547
25.446867,-80.484353
25.558515,-80.453601
25.79985,-80.308613
25.71927,-80.27877
26.943694,-80.073971
25.555844,-80.470611
26.011053,-80.140464
25.719437,-80.277047
25.667826,-80.438141
25.688316,-80.411126
25.676919,-80.271967
25.770445,-80.363423
25.740555,-80.335918
25.53609,-80.453642
25.677547,-80.275925
27.161213,-80.326804
25.447083,-80.501747
25.447287,-80.502025
25.235356,-80.43291
26.326081,-80.062984
25.466873,-80.403914
26.444478,-81.935403
26.888447,-80.116761
25.730378,-80.256492
27.26992,-80.318672
25.706897,-80.420342
25.664587,-80.406433
26.445097,-81.928275
25.669581,-80.284868
25.629183,-80.342728
25.684904,-80.437261
25.719197,-80.277612
25.475267,-80.423263
28.153895,-82.566461
25.48687,-80.458889
25.44412,-80.473995
26.445304,-81.934359
28.535844,-81.379047
26.581453,-80.056403
25.12495,-80.405532
25.743552,-80.211764
25.678742,-80.273651
27.688703,-80.413308
25.678531,-80.274694
25.633969,-80.364417
25.614807,-80.397013
25.447529,-80.501772
27.749863,-82.376305
25.790737,-80.214017
25.447222,-80.501663
25.74467,-80.210417
27.270894,-80.319051
27.270207,-80.319255
25.57522,-80.451798
25.125246,-80.406076
25.755205,-80.37176
25.685613,-80.441757
27.01145,-80.468532
25.125246,-80.406076
25.381952,-80.606467
25.744395,-80.210495
26.976515,-80.081965
25.57045,-80.479195
25.500092,-80.469345
27.091002,-80.296085
25.662405,-80.416345
27.66092,-80.391539
25.614228,-80.306878
25.673709,-80.41475
25.679003,-80.273227
25.676492,-80.275787
27.224972,-80.212212
27.470328,-80.32881
25.500334,-80.444308
25.677959,-80.275294
27.676978,-80.362883
25.731406,-80.398593
25.575477,-80.451903
27.031468,-80.269444
27.827334,-80.477514
25.124326,-80.407232
25.679228,-80.256602
25.701583,-80.333854
25.710138,-80.415695
25.744372,-80.21077
25.4475,-80.50177
25.027629,-80.492342
26.275166,-80.133777
27.484736,-80.340814
27.126453,-80.34047
25.744387,-80.210475
25.547072,-80.36602
25.723258,-80.280204
25.71848,-80.278018
27.418952,-80.382409
25.611909,-80.397345
27.200116,-80.254033
25.625988,-80.448538
25.74437,-80.210647
27.900055,-81.582987
25.123637,-80.402831
27.464334,-80.422339
25.80888,-80.285063
27.058847,-80.215363
27.070958,-82.062168
25.447165,-80.502285
26.979095,-80.614638
25.611178,-80.402672
25.662976,-80.319631
25.445787,-80.50169
25.627723,-80.383213
25.754447,-80.372478
25.718492,-80.278005
25.607513,-80.399836
25.58482,-80.361358
25.611153,-80.402166
26.523092,-81.906769
25.608897,-80.396767
26.523245,-81.936417
25.738978,-80.436972
25.464301,-80.337729
25.947761,-81.744011
25.675996,-80.275357
27.474688,-80.332119
25.634188,-80.352234
25.736683,-80.235237
25.504295,-80.448587
25.743659,-80.211872
25.756542,-80.377442
25.72081,-80.278568
25.69933,-80.295404
27.128472,-80.331992
25.610572,-80.397453
25.718309,-80.27706
25.727995,-80.234947
25.122232,-80.408019
25.500334,-80.444308
25.675904,-80.321027
25.681684,-80.271848
25.124608,-80.406013
25.619271,-80.321738
26.715403,-80.778509
25.795538,-80.185653
25.744663,-80.210517
25.795747,-80.185813
25.447512,-80.501785
27.45697,-80.322691
27.451543,-80.321955
25.459774,-80.333063
27.305306,-80.371611
25.644338,-80.287233
25.535142,-80.493933
25.464644,-80.335119
25.447147,-80.502218
26.97773,-80.082173
27.686106,-80.408479
25.7571,-80.375222
27.60057,-80.822117
25.678422,-80.273887
25.664617,-80.407045
25.679849,-80.314171
25.461287,-80.335992
27.01048,-80.112502
25.750648,-80.248838
25.746279,-80.21114
25.125832,-80.40596
25.551448,-80.478428
25.534566,-80.492149
25.719592,-80.277917
25.463435,-80.475792
25.755431,-80.372386
25.611043,-80.400454
25.677678,-80.275539
25.499529,-80.407517
27.247532,-80.232439
25.124661,-80.405487
25.652375,-80.312656
25.517187,-80.387612
26.943645,-80.074075
27.656132,-80.463333
25.7044,-80.284355
27.632892,-80.387855
25.677742,-80.275445
27.154298,-80.196825
25.880329,-80.222789
25.433836,-80.72324
25.679228,-80.256602
25.743625,-80.211012
25.681686,-80.271815
25.719498,-80.278097
28.686583,-80.877555
26.446258,-81.933357
25.678652,-80.271897
