decimalLatitude,decimalLongitude
25.097942,-80.437396
26.75347,-80.93683
26.72057,-80.04031
26.720107,-80.040593
27.29781,-81.35893
25.95391,-81.726677
27.179472,-80.237724
25.099383,-80.436922
26.715233,-80.037754
27.16768,-80.227357
25.09564,-80.43484
27.176737,-80.254618
24.65868,-81.406221
26.71927,-80.039138
26.17411,-80.09947
28.343435,-80.610546
26.75502,-80.94974
24.673671,-81.387884
27.895101,-82.84919
24.673792,-81.387878
28.30597,-80.609613
28.55874,-81.82421
27.29702,-81.35885
25.0995,-80.43616
25.928253,-80.336047
27.176732,-80.254767
25.78943,-80.30876
26.75341,-80.9366
26.75347,-80.93683
26.33907,-80.1026
26.715233,-80.037754
26.986782,-82.100814
26.986905,-82.10071
27.29702,-81.35885
27.895068,-82.849805
25.084754,-80.451802
25.09564,-80.43484
27.897346,-82.849132
24.673671,-81.387884
25.933545,-81.715658
27.897355,-82.849256
27.889668,-82.850785
25.09381,-80.43996
26.986914,-82.100708
28.35286,-80.606898
27.29701,-81.35885
25.033615,-80.497319
27.29705,-81.35929
28.326831,-80.611885
26.7201,-80.040789
26.718063,-80.041025
26.986942,-82.100965
26.75407,-80.93652
27.29758,-81.35892
24.673671,-81.387884
24.673792,-81.387878
28.55958,-81.82349
25.928253,-80.336047
27.16768,-80.227357
28.55891,-81.82384
27.65226,-80.36351
26.441928,-82.08268
27.29702,-81.35885
28.342498,-80.610295
26.72566,-80.03804
26.92019,-80.13045
27.89735,-82.84913
27.29737,-81.3591
26.720596,-80.040848
27.179189,-80.237556
26.987028,-82.100888
26.509842,-82.190188
25.540744,-80.420585
26.950765,-80.085146
25.81494,-81.35969
26.974733,-80.088433
26.030333,-80.206567
25.09593,-80.43395
26.71937,-80.039349
28.327512,-80.610651
28.345359,-80.610465
26.19896,-80.09639
27.29702,-81.35885
25.09566,-80.43461
26.718063,-80.041025
27.897357,-82.849386
26.9226,-80.09623
25.933562,-81.716222
26.036,-80.193
25.94382,-80.16742
25.084428,-80.451824
26.19757,-80.09685
26.98701,-82.100779
27.179389,-80.237505
28.55967,-81.82357
27.29688,-81.35951
27.89139,-82.84984
25.097756,-80.43785
24.72218,-81.08826
28.345464,-80.609874
26.66765,-80.05461
27.58421,-81.04529
27.179462,-80.237238
27.166305,-80.23148
27.179403,-80.237505
25.148851,-80.389328
28.35286,-80.606898
28.55958,-81.82349
24.673671,-81.387884
28.327552,-80.610343
25.954287,-81.726199
28.55891,-81.82384
28.55891,-81.82384
28.342498,-80.610295
25.093371,-80.438484
27.29703,-81.35919
24.673671,-81.387884
26.984719,-82.098089
25.932945,-81.715604
25.092981,-80.440481
27.29704,-81.35954
27.19904,-80.25254
28.55958,-81.82349
24.673792,-81.387878
24.72141,-81.08874
27.179603,-80.2378
25.734639,-80.164783
25.935706,-81.708603
25.033615,-80.497319
28.55879,-81.82366
26.718063,-80.041025
25.78943,-80.30876
27.2976,-81.35893
26.950765,-80.085146
27.89139,-82.84984
26.720562,-80.040606
26.688218,-80.684054
26.950765,-80.085146
26.75478,-80.94835
26.035541,-80.135689
25.033615,-80.497319
25.137104,-80.4035
27.89545,-82.84953
26.75253,-80.94625
25.933204,-81.715695
27.179389,-80.237928
27.97473,-82.01237
26.04591,-80.21976
26.8256,-80.10213
26.72566,-80.03804
26.02982,-80.20424
28.34449,-81.52583
25.93347,-81.716396
26.19726,-80.09747
25.160289,-80.384112
26.719606,-80.039169
27.181158,-80.241365
25.93276,-81.716145
27.29702,-81.35885
27.894976,-82.84927
28.55953,-81.82344
26.01489,-80.29318
26.7204,-80.04025
26.71934,-80.03979
27.952233,-82.796177
26.719383,-80.039407
29.128777,-82.021661
25.097923,-80.437628
26.72566,-80.03804
26.13292,-80.1037
25.13903,-80.39558
28.558707,-81.824199
26.720065,-80.040838
28.396111,-80.763056
26.19862,-80.09663
27.897476,-82.849014
27.68128,-80.43118
26.719271,-80.040585
28.55828,-81.82376
26.682125,-80.048167
25.74255,-80.26762
27.1796,-80.235302
26.37083,-80.21089
27.889582,-82.850439
25.098267,-80.437469
26.974733,-80.088433
26.094359,-80.256225
27.29702,-81.35885
26.094394,-80.256268
26.676675,-80.048542
25.098144,-80.437418
26.9733,-80.08828
27.33039,-80.32653
26.98692,-82.10085
27.28645,-80.36385
25.928253,-80.336047
27.17961,-80.23798
24.673671,-81.387884
28.5594,-81.82343
26.030333,-80.206567
26.718952,-80.035082
28.326679,-80.611927
27.179182,-80.237613
28.55958,-81.82349
26.46851,-80.092117
27.68128,-80.43118
26.31406,-80.07751
27.29705,-81.35929
28.55958,-81.82349
26.72566,-80.03804
26.07145,-80.23255
28.396111,-80.763056
26.72566,-80.03804
26.30673,-80.07642
26.72566,-80.03804
26.941067,-82.03145
26.705736,-80.418007
26.715233,-80.037754
26.755,-80.94944
27.179622,-80.237995
28.55891,-81.82384
25.954185,-81.726147
26.985639,-82.099181
26.094355,-80.256287
24.673671,-81.387884
26.18212,-80.11907
25.033615,-80.497319
24.673792,-81.387878
28.55891,-81.82384
26.72057,-80.04052
26.7745,-80.052767
24.70774,-81.09776
26.718952,-80.035082
24.569914,-81.757055
28.55958,-81.82349
24.71247,-81.08835
26.61487,-80.11369
26.36769,-80.12828
26.19867,-80.09656
25.934325,-81.708194
27.78524,-82.42154
26.46079,-80.07743
26.75347,-80.93683
28.55891,-81.82384
27.89139,-82.84984
28.55958,-81.82349
27.17914,-80.237502
26.18853,-80.09691
26.7547,-80.9484
27.899912,-82.847622
26.72566,-80.03804
26.60796,-80.14903
25.1917,-80.3565
28.55891,-81.82384
25.148484,-80.389502
25.093085,-80.439525
26.75347,-80.9363
24.673671,-81.387884
25.033615,-80.497319
27.178529,-80.235016
25.097813,-80.437898
28.55891,-81.82384
28.3277,-80.61013
26.718063,-80.041025
28.20936,-82.75707
25.734639,-80.164783
25.093399,-80.440405
27.179456,-80.237584
27.8871,-82.8511
26.986914,-82.100708
27.181158,-80.241365
25.932945,-81.715604
27.181281,-80.241669
27.179622,-80.237995
28.55951,-81.8236
26.718063,-80.041025
24.673792,-81.387878
26.50984,-82.19018
28.326761,-80.611549
25.033615,-80.497319
25.933401,-81.715265
25.935766,-81.708625
26.2053,-80.18843
25.7372,-80.24313
25.733006,-80.162784
26.31325,-80.102683
26.985109,-82.099526
26.461449,-80.058207
26.719279,-80.039693
26.72057,-80.04058
24.673671,-81.387884
27.161762,-80.226357
26.719282,-80.039762
25.136886,-80.403339
27.29701,-81.35885
27.895177,-82.84938
26.718952,-80.035082
28.55891,-81.82384
26.720596,-80.040848
27.29781,-81.35893
27.179389,-80.237928
26.75352,-80.93647
26.986193,-82.099193
27.29737,-81.35916
27.897522,-82.848622
28.55958,-81.82349
28.327696,-80.610127
28.55894,-81.82208
26.98692,-82.10085
28.5583,-81.82285
25.159065,-80.389845
28.345181,-80.61022
28.327696,-80.610127
27.895194,-82.849009
26.094327,-80.256353
26.50943,-82.18958
26.718063,-80.041025
25.09932,-80.43615
28.55958,-81.82349
25.954249,-81.725596
26.985048,-82.099469
28.3277,-80.61013
26.720596,-80.040848
28.326973,-80.611328
27.29704,-81.35954
25.756956,-80.766254
27.97377,-82.35271
26.72044,-80.04033
26.755,-80.94944
26.98692,-82.10085
26.985643,-82.099216
24.673792,-81.387878
26.19866,-80.09656
26.49629,-80.21329
26.1888,-80.09705
25.710414,-80.766776
24.673671,-81.387884
25.09578,-80.43346
26.720331,-80.040622
27.179574,-80.237083
24.673792,-81.387878
24.673792,-81.387878
26.72044,-80.04033
26.50931,-82.18934
27.181025,-80.241334
28.55958,-81.82349
28.55891,-81.82384
27.897539,-82.848612
26.72566,-80.03804
26.718063,-80.041025
26.718063,-80.041025
26.094336,-80.256312
26.72059,-80.04076
25.033615,-80.497319
26.109425,-80.254168
26.75516,-80.9496
26.19728,-80.09699
25.148851,-80.389328
26.19728,-80.09699
26.842527,-80.071992
26.18854,-80.09711
25.704317,-80.157883
25.94382,-80.16742
26.19727,-80.09743
26.98692,-82.10085
26.75619,-80.94529
25.95391,-81.726677
27.29702,-81.35885
28.1024,-82.7793
26.37083,-80.21089
26.985909,-82.100636
28.55891,-81.82384
26.985643,-82.099216
25.46374,-80.33448
27.899969,-82.847584
25.78943,-80.30876
24.673792,-81.387878
28.326573,-80.611595
27.29779,-81.35924
26.72566,-80.03804
26.985549,-82.099326
24.674067,-81.368317
26.094336,-80.256312
25.033615,-80.497319
26.66187,-80.26169
26.75351,-80.93653
26.75395,-80.94099
26.718063,-80.041025
26.19724,-80.09727
27.161917,-80.226579
25.933562,-81.716222
26.75275,-80.94653
26.986163,-82.099416
26.718952,-80.035082
27.895115,-82.849486
26.75516,-80.9496
26.985733,-82.099126
25.097923,-80.437628
28.326682,-80.611847
28.55958,-81.82349
27.1659,-80.23079
26.75395,-80.94124
27.24974,-80.37132
26.941304,-80.126032
25.932945,-81.715604
28.55891,-81.82384
26.094351,-80.256324
28.55913,-81.82372
25.932945,-81.715604
25.093116,-80.43963
25.935779,-81.708709
28.327467,-80.61073
27.29701,-81.35885
29.66887,-81.251905
28.35286,-80.606898
26.91641,-82.32152
25.953964,-81.726407
26.63503,-80.04752
26.941067,-82.03145
26.75341,-80.9366
28.345176,-80.610164
28.5583,-81.82285
25.1384,-80.39828
26.986889,-82.10096
27.63839,-80.39787
25.23551,-80.43242
26.682306,-80.048194
28.65509,-81.32216
26.66095,-80.03757
27.895068,-82.849805
25.95391,-81.726677
26.985292,-82.097235
26.19862,-80.09663
26.094329,-80.256319
26.75265,-80.94625
24.673792,-81.387878
26.981645,-82.095259
26.13153,-80.13475
25.540744,-80.420585
25.932945,-81.715604
28.326573,-80.611595
25.928253,-80.336047
26.985887,-82.099743
25.09605,-80.43378
25.954284,-81.726232
26.75341,-80.9366
27.124646,-80.251582
24.673792,-81.387878
24.92474,-80.62735
28.55891,-81.82384
26.403136,-80.089772
26.02982,-80.20424
25.704317,-80.157883
26.96859,-81.11792
24.674067,-81.368317
24.673792,-81.387878
26.718063,-80.041025
27.173153,-80.232631
24.673792,-81.387878
28.55977,-81.82351
24.673671,-81.387884
25.933679,-81.715725
26.7547,-80.94838
27.184253,-80.24271
28.55958,-81.82349
26.75376,-80.93705
26.094336,-80.256312
26.19728,-80.09699
28.326829,-80.610354
26.75614,-80.94515
24.673792,-81.387878
26.75341,-80.9366
26.75486,-80.94975
25.093805,-80.439954
26.49836,-80.22189
27.32648,-80.32284
24.673671,-81.387884
28.55879,-81.82365
26.37083,-80.21089
26.75337,-80.94537
27.179622,-80.237995
25.935838,-81.708534
26.718982,-80.034938
27.29804,-81.35901
28.35286,-80.606898
25.752892,-80.381915
26.72566,-80.03804
24.673792,-81.387878
26.715233,-80.037754
25.0995,-80.4326
26.094392,-80.256277
28.35286,-80.606898
26.094336,-80.256312
27.29702,-81.35885
28.343124,-80.610563
27.29737,-81.35916
26.368062,-80.077073
26.018936,-80.300355
26.426439,-80.157738
26.713949,-80.043533
26.104753,-80.148939
26.112795,-80.366797
25.770381,-80.132911
26.163528,-80.099725
24.915153,-80.6325
26.059278,-80.1119
25.748054,-80.265558
26.146436,-80.130019
26.295555,-81.808997
26.064976,-80.252032
25.780594,-80.209089
26.977396,-80.088264
25.878617,-80.205678
26.062772,-81.699925
26.105184,-80.234189
24.71037,-81.101386
25.670025,-80.391311
27.010808,-80.120373
25.926945,-80.139442
25.976126,-80.375839
26.274587,-80.113812
25.142947,-80.922408
25.924278,-80.178145
27.47973,-80.336258
24.668917,-81.387317
25.175993,-80.369374
26.878918,-80.043538
26.252342,-80.087289
26.018972,-80.300971
26.269298,-80.132437
25.579092,-80.366675
25.889893,-80.130815
24.842788,-80.793132
26.033781,-80.117905
25.679347,-80.469291
25.934367,-80.126922
26.302064,-80.077808
27.302206,-80.37264
26.949073,-80.084033
24.659502,-81.275162
26.350429,-80.069882
25.948417,-81.743377
26.298014,-80.193249
26.018955,-80.300277
27.650038,-80.367165
25.968193,-80.199788
25.733361,-80.16483
26.306847,-80.076256
25.968617,-80.160758
26.583771,-81.88067
26.088816,-80.178351
25.024078,-80.494628
27.229238,-80.298096
24.547182,-81.79438
26.126566,-80.136787
26.510288,-82.189772
26.189311,-80.138658
25.096242,-80.434489
24.894734,-80.760353
25.779181,-80.264375
24.559503,-81.800255
26.783649,-80.205749
26.658652,-80.218069
24.573903,-81.749845
26.8234,-80.1386
24.710241,-81.101399
25.727138,-80.239455
26.826228,-80.043289
26.038811,-80.329076
25.155555,-80.596441
24.571136,-81.747478
26.064517,-81.701905
26.504624,-80.058931
25.823361,-80.25594
26.519976,-80.145236
26.139954,-80.275174
26.241538,-80.188195
26.190096,-80.365865
25.678353,-80.274353
25.693425,-80.425658
26.100755,-80.111543
25.75496,-80.373251
26.569478,-80.056739
25.990205,-80.163135
25.649555,-80.392877
26.09895,-80.13637
24.741146,-80.981667
25.733641,-80.164815
26.81058,-80.209305
25.815129,-80.122622
24.546494,-81.811185
25.766678,-80.136222
25.888901,-80.13047
26.175845,-80.04499
25.693031,-80.425438
26.097548,-80.176856
25.141165,-80.400849
26.428687,-80.156353
26.570911,-80.101242
25.819948,-80.133084
25.761597,-80.387297
26.072124,-80.239456
26.831768,-80.045048
26.714425,-80.050653
24.911434,-80.645343
24.546811,-81.810551
26.152778,-80.321111
25.981597,-80.359311
25.810339,-80.189142
26.893808,-80.06131
25.890013,-80.210442
25.693189,-80.369283
24.711503,-81.098271
26.500518,-80.211612
24.922917,-80.630333
26.07336,-80.252014
24.814259,-80.821507
25.675655,-80.373384
26.167072,-80.145928
26.302536,-80.21321
27.885822,-82.850778
25.793274,-80.211794
26.154464,-80.2734
26.275033,-80.277454
26.839598,-80.101914
26.865165,-80.054379
26.384006,-80.06705
26.174114,-80.273726
28.3554,-80.608121
25.968623,-80.160816
26.353587,-80.091239
26.215183,-80.121886
26.437892,-82.076968
25.80899,-80.19455
26.623495,-80.049828
25.749188,-80.263541
26.151833,-80.264236
25.136188,-80.397123
26.430079,-80.076035
25.14519,-80.397068
25.701659,-80.382792
24.702443,-81.090929
24.545637,-81.810783
25.795585,-80.13548
25.092475,-80.443537
25.8314,-80.184959
26.927912,-80.118852
26.440986,-81.923892
24.692353,-81.085384
26.106071,-80.301992
24.914853,-80.640765
26.825145,-80.042855
24.773817,-80.910537
26.09391,-80.324715
24.730696,-81.031113
26.0059,-80.36242
26.196403,-80.284718
25.699825,-80.290407
25.129065,-80.41035
25.935398,-80.165144
25.968538,-80.160833
25.912195,-80.309263
25.792503,-80.12838
26.714285,-80.03475
26.107447,-80.226937
25.878866,-80.205397
26.118284,-80.107002
28.388138,-81.505403
24.776943,-80.910483
25.152894,-80.387643
24.546084,-81.81195
24.857644,-80.732603
27.173394,-80.234391
26.110955,-80.106841
26.119445,-80.138847
26.837669,-80.156374
26.469856,-80.074158
26.951897,-80.090611
24.718117,-81.072328
26.299605,-80.077819
24.553611,-81.803333
27.456757,-80.324294
25.823361,-80.25594
26.033389,-80.249795
25.881772,-80.16098
26.115586,-80.238642
26.142483,-80.276315
26.183537,-80.108315
26.584448,-80.041586
26.793108,-80.114808
24.556753,-81.794962
26.091214,-80.237111
25.861271,-80.121334
25.760867,-80.258208
26.099278,-80.238418
25.785944,-80.129078
26.302064,-80.077808
26.331022,-80.138855
26.195679,-80.121597
26.17805,-80.273462
25.756257,-80.373744
26.667377,-80.457784
24.924294,-80.627836
24.654875,-81.281182
25.176011,-80.369438
26.167387,-80.119408
25.889089,-80.133294
25.970444,-80.348621
26.194394,-80.239897
24.711158,-81.10131
27.297292,-81.368897
25.983479,-80.301365
25.692924,-80.370554
26.739905,-80.1081
25.706522,-80.285997
25.925,-80.169722
26.177522,-80.308034
25.783937,-80.226503
25.187764,-80.360297
26.498388,-80.221443
25.68838,-80.411155
24.929769,-80.638726
24.740837,-80.981597
25.943409,-81.73217
26.123892,-80.248452
26.706203,-80.033263
24.94997,-80.596043
24.547183,-81.786187
26.478692,-80.143138
25.765545,-80.258063
24.55055,-81.803856
26.499411,-80.212531
26.338853,-80.076897
25.755129,-80.408799
26.052214,-80.113333
25.124908,-80.406158
24.955476,-80.580371
26.019013,-80.299522
25.790673,-80.136148
24.648062,-81.312475
26.188194,-80.113464
25.886056,-80.160862
26.510192,-82.190075
24.882619,-80.690797
26.27443,-80.208029
25.998102,-80.015198
25.79581,-80.135967
26.303518,-80.265248
26.000444,-80.256067
25.968598,-80.160865
26.19175,-80.13678
25.109338,-80.425593
25.950103,-80.143562
25.795585,-80.13548
28.318297,-80.6133
26.9211,-80.080667
27.638305,-80.398456
26.230395,-80.080934
25.160404,-80.384407
26.884826,-80.055124
28.408416,-81.55635
24.710347,-81.101272
26.498391,-80.211229
26.567972,-80.074241
26.812978,-80.07083
26.302064,-80.077808
26.982712,-82.095964
26.069366,-80.230461
26.615528,-80.037549
27.884255,-82.85151
26.113796,-80.143265
26.918178,-82.357187
26.464519,-80.058613
25.972151,-80.131862
26.731024,-80.249187
27.060688,-80.13178
24.726435,-81.050036
25.953643,-80.150759
26.477688,-80.157584
26.539942,-80.092072
25.790739,-80.134417
25.971676,-80.131206
25.132914,-80.399771
26.274992,-80.277334
25.724823,-80.444131
26.154206,-80.100368
26.125965,-80.105141
29.092607,-80.943688
24.9,-80.660004
26.227187,-80.270783
26.394888,-80.097641
26.19167,-80.136817
26.065076,-80.282579
26.660604,-80.232477
24.812795,-80.821908
25.850387,-80.192305
26.114592,-80.220337
27.511353,-80.413838
26.275069,-80.277342
24.547321,-81.809254
26.013813,-80.247087
25.169506,-80.376296
26.797005,-80.085853
26.677878,-80.049435
26.499089,-80.212568
26.023648,-80.267416
26.156367,-80.099961
25.846391,-80.074232
25.943797,-80.146928
26.20023,-80.109305
25.165518,-80.556035
25.973045,-81.729462
24.919209,-80.631144
26.8234,-80.1386
26.068846,-80.390275
26.964645,-80.085594
25.97242,-80.131695
26.126724,-80.143677
25.776022,-80.131181
25.142574,-80.922798
26.302064,-80.077808
28.002552,-81.957587
25.931349,-80.158811
25.92072,-81.725372
26.384246,-80.068862
25.805833,-80.204167
24.903435,-80.650451
26.529,-80.056372
26.099953,-80.131058
25.95173,-81.72997
26.690887,-80.093575
25.970764,-80.148902
26.318159,-80.185753
25.7859,-80.187562
26.702162,-80.033132
25.907589,-80.132245
24.789563,-80.890402
25.756254,-80.373749
24.576485,-81.740839
27.229228,-80.183235
24.707368,-81.12362
25.1,-80.43
25.617108,-80.3583
26.128241,-80.358274
26.143864,-80.276568
25.775692,-80.131554
26.680229,-81.888939
26.015413,-80.374809
26.113707,-80.160506
26.119474,-80.177795
25.909121,-80.139057
25.73005,-80.236313
26.834067,-80.066444
25.777022,-80.133789
25.85737,-81.387727
25.75545,-80.371944
26.001011,-80.258147
26.119425,-80.140366
25.008981,-80.515297
24.548526,-81.784486
25.823361,-80.25594
28.379066,-80.605782
26.340236,-81.753307
26.026363,-80.243402
29.179222,-82.150734
26.302064,-80.077808
25.774333,-80.217828
25.693116,-80.426233
26.637176,-80.21252
25.695228,-80.255531
26.523595,-82.192803
25.878606,-80.205718
28.356233,-81.594646
25.968636,-80.160848
26.718913,-80.035636
25.872856,-80.305961
24.731833,-81.016839
26.149012,-80.255233
25.952778,-80.131386
26.181967,-80.126041
28.566322,-81.198112
26.048401,-80.386627
26.498902,-80.214486
26.011636,-80.144214
25.766547,-80.136242
26.246785,-80.233275
25.394553,-80.583904
26.177376,-80.120827
26.24242,-80.171792
25.888257,-80.343985
25.916627,-80.147425
28.335442,-80.608491
28.800022,-81.621292
24.72142,-81.020394
25.942697,-81.74017
26.485193,-80.160181
25.670714,-80.3913
26.013072,-80.275497
24.547479,-81.785896
25.920682,-80.244668
25.093178,-80.443855
26.182269,-80.097876
26.076708,-80.244195
25.847388,-80.151023
26.186012,-80.11895
24.56142,-81.804603
26.193629,-80.354743
24.649413,-81.31783
26.089314,-80.25173
26.499273,-80.212371
24.65502,-81.279509
25.795585,-80.13548
26.267025,-80.188163
25.73182,-80.370728
25.9524,-81.742875
26.632527,-81.957605
25.717275,-80.358672
26.329442,-80.12703
25.148822,-80.393325
26.351063,-80.069969
24.708606,-81.082093
26.106326,-80.210342
25.732105,-80.16476
25.911556,-80.084546
26.520038,-80.146032
26.639078,-80.27702
25.865271,-80.122313
26.346545,-80.086789
24.569194,-81.773868
26.107487,-80.106529
25.823361,-80.25594
24.949371,-80.596029
26.18754,-80.164345
25.732518,-80.165074
24.433741,-81.674382
27.242558,-80.816987
24.846479,-80.745565
25.837218,-80.200746
25.121846,-80.416642
25.915636,-80.20443
25.774306,-80.217676
24.776045,-80.909587
24.552766,-81.796466
26.039056,-80.117775
26.302064,-80.077808
26.267242,-80.18827
25.795163,-80.127144
25.842055,-80.184128
27.639266,-80.398214
26.632702,-80.297016
26.102328,-80.089716
27.42613,-80.348237
25.934424,-80.027113
25.125246,-80.406076
25.706512,-80.405578
26.302064,-80.077808
26.275018,-80.27731
25.932454,-80.169414
25.857346,-80.179309
25.767897,-80.188481
26.442295,-82.054011
26.3105,-81.78933
25.733242,-80.162628
26.020755,-80.353982
25.94982,-81.719192
26.065786,-80.311716
24.711577,-81.090165
25.970822,-80.130685
24.628477,-82.873187
27.774872,-82.407312
26.509475,-82.188934
25.931087,-80.087389
27.109598,-80.343016
26.438187,-80.170325
26.48203,-82.181121
25.125179,-80.406488
25.771568,-80.18542
25.89828,-80.206853
26.674783,-80.066925
24.573264,-81.74847
25.919333,-81.728203
26.591515,-80.495151
26.198538,-80.11148
26.1769,-80.447587
26.071162,-80.111446
26.156598,-80.149945
26.151208,-80.102734
25.754637,-80.372895
26.037374,-80.114295
25.176049,-80.369453
26.018083,-80.302412
25.966208,-80.119111
26.023318,-80.375963
24.950402,-80.595786
26.618732,-81.941171
26.01,-80.34
24.54577,-81.811172
26.152323,-80.149757
28.535149,-81.141024
24.692353,-81.085384
26.482446,-81.98583
24.545713,-81.812455
24.811166,-80.827427
28.003127,-81.716061
25.807878,-80.201092
24.556167,-81.804612
24.950642,-80.595169
26.019008,-80.30092
28.001725,-81.958755
26.018285,-80.299594
24.705455,-81.380423
25.954533,-81.722328
26.128179,-80.104268
28.324403,-80.607653
25.968558,-80.160917
26.275064,-80.277386
25.970861,-80.149043
26.250385,-80.213383
26.966823,-80.1045
26.058264,-80.111878
26.121246,-80.139275
26.02034,-80.116852
25.174773,-80.365795
25.849292,-80.165328
25.810066,-81.362419
25.769628,-80.133178
26.109457,-80.384543
25.935137,-80.328353
25.736715,-80.376235
26.834851,-81.131979
25.175121,-80.368469
25.986076,-80.30356
25.968579,-80.160854
26.978078,-80.084464
24.693282,-81.079474
26.156999,-80.226101
26.067806,-81.708382
26.004898,-80.263934
25.812928,-81.364273
25.819587,-80.181224
28.128,-80.630583
26.953881,-80.017078
26.302064,-80.077808
26.261655,-80.080522
25.900162,-80.159988
26.055331,-80.306162
24.726714,-81.3664
28.597156,-81.197158
26.158222,-80.116853
26.193363,-80.314031
26.952512,-80.149489
25.909426,-80.12996
24.950042,-80.596148
25.753104,-80.376634
24.654617,-81.281188
25.90046,-80.188177
26.545741,-80.043677
24.919175,-80.629312
25.096008,-80.434394
25.190022,-80.354002
26.163643,-80.128619
26.134518,-80.256363
28.597258,-81.197005
24.546659,-81.811136
25.537438,-80.331144
25.75663,-80.371247
26.13233,-80.103854
25.75559,-80.371836
25.957175,-80.131779
26.848449,-80.085575
25.921942,-81.726608
25.759122,-80.258575
25.382029,-80.610176
26.277708,-80.177392
25.920657,-80.33434
24.659049,-81.274736
25.953056,-80.131111
26.427027,-80.156318
26.498733,-80.081362
25.748105,-80.265193
26.038733,-80.117893
24.916217,-80.637812
25.988828,-80.117508
25.735425,-80.165978
24.709763,-81.105316
25.726131,-80.241434
25.705685,-80.261333
27.312172,-80.312849
26.301177,-80.200183
25.693455,-80.369278
25.757968,-80.373169
26.252002,-80.178935
26.196094,-80.134027
26.299542,-80.260672
26.077635,-80.353888
25.97532,-80.254188
25.788649,-80.127915
24.569965,-81.753108
26.101513,-80.114419
26.331024,-80.138878
25.862061,-80.267822
25.726545,-80.240005
25.778897,-80.264277
26.246967,-80.087083
26.038512,-80.119652
26.832469,-80.132812
26.052707,-80.343501
24.547116,-81.787545
24.842136,-80.752692
24.55362,-81.8049
25.896376,-80.342079
25.775636,-80.324669
26.499273,-80.212471
24.547197,-81.785993
28.702086,-80.667244
25.733868,-80.164868
24.740677,-80.981823
25.844311,-81.38491
26.132197,-80.103508
26.942047,-82.350528
25.3824,-80.606461
26.103424,-80.236722
26.019017,-80.299388
26.86708,-80.100376
24.921295,-80.634038
26.202179,-80.17965
25.866847,-80.209271
25.908672,-80.14028
26.136887,-80.126772
26.378791,-80.06889
25.96983,-80.149138
24.918266,-80.630412
24.556012,-81.644864
25.692643,-80.369767
26.305731,-80.076358
26.304394,-80.286614
25.795585,-80.13548
26.039133,-80.117736
28.045058,-82.426613
25.812322,-81.363517
24.822471,-80.813215
26.292645,-80.178394
26.962913,-80.078339
26.070412,-80.136243
25.804312,-80.126268
26.678158,-80.071972
24.916217,-80.637795
25.919796,-81.728243
26.101211,-80.382041
26.175677,-80.20401
25.720146,-80.277561
25.693025,-80.42578
26.187465,-80.100746
25.73577,-80.166222
27.303031,-82.529468
26.015603,-80.115761
25.096103,-80.434771
25.742578,-80.174278
24.965197,-80.564898
24.816107,-80.823053
24.816106,-80.823052
25.790603,-80.138047
25.950211,-80.170145
26.962472,-80.07805
25.125031,-80.405853
26.120745,-80.41458
26.275069,-80.277176
26.189497,-80.0951
24.911625,-80.645408
26.622335,-80.23106
25.823361,-80.25594
26.039409,-80.299302
26.119201,-80.142969
26.675767,-80.050933
26.709676,-80.099526
26.11845,-80.231184
26.076465,-80.252116
26.890755,-80.119514
24.548072,-81.795242
25.039886,-80.49289
24.55599,-81.790502
25.986782,-80.124956
26.611196,-80.236792
26.475123,-80.056929
24.573395,-81.749069
26.090445,-80.111703
25.854919,-80.177019
25.027221,-80.492814
25.751696,-80.235283
26.535406,-80.120201
25.76168,-80.19179
25.805514,-80.203815
26.097589,-80.201575
25.757686,-80.37267
24.740739,-80.981831
28.221223,-81.63834
24.659744,-81.274398
24.705471,-81.380878
26.168691,-80.119729
26.302064,-80.077808
26.353163,-80.297887
26.353563,-80.091514
25.845105,-81.386216
26.353562,-80.09153
26.527931,-80.051216
26.720914,-80.034698
26.026947,-80.327899
25.693024,-80.36977
25.094761,-80.440108
28.018954,-81.733743
26.683778,-80.7303
24.719339,-81.066779
25.844764,-80.146254
26.149687,-80.323011
26.164482,-80.130144
26.12301,-80.116472
25.972042,-80.348513
25.818175,-80.233712
25.009088,-80.516892
24.546083,-81.812447
26.156808,-81.685832
25.756298,-80.373922
25.805628,-80.203935
28.321965,-80.758015
26.190497,-80.096389
24.804996,-80.848322
26.148403,-80.314594
26.731583,-80.19581
24.882678,-80.691228
25.69194,-80.162152
26.584461,-80.041555
25.935264,-81.702705
24.555059,-81.779987
26.048887,-80.233566
24.573176,-81.748672
25.077222,-80.461871
26.026403,-80.385345
25.03194,-80.503962
26.220669,-81.636253
25.755079,-80.37246
28.131188,-80.628962
26.107009,-80.209994
26.097461,-80.131454
25.440433,-80.474578
25.153639,-80.387726
26.108875,-80.109165
28.357825,-80.684019
26.398193,-80.194405
26.53178,-80.090547
25.07702,-80.46193
26.275887,-80.181091
25.850503,-80.18923
24.661747,-81.406662
26.454795,-80.059517
26.459713,-80.060883
26.099681,-80.131819
26.352353,-80.148444
25.85218,-80.183889
24.810976,-80.82783
26.741865,-80.036468
24.732819,-81.024073
25.881358,-80.189392
27.845678,-82.507232
26.668604,-80.068523
25.142964,-80.922408
26.432749,-81.919173
24.767023,-80.945656
27.897387,-82.846208
28.319619,-80.610205
24.705844,-81.380759
26.740138,-80.108261
26.510274,-82.189753
