decimalLatitude,decimalLongitude
28.789848,-80.787455
29.6443,-82.3578
29.6443,-82.3578
29.6443,-82.3578
29.6443,-82.3578
29.6443,-82.3578
28.5993,-81.19775
28.05725,-80.6091
29.026617,-82.643967
29.069583,-82.249883
26.327633,-80.991417
27.416983,-82.345
29.644733,-82.3577
28.641017,-82.338867
29.650347,-82.386537
26.227372,-80.18823
25.6525,-80.312203
28.072128,-82.376092
26.375494,-81.604149
28.072595,-82.373087
25.754453,-80.379463
27.901717,-82.231483
25.651551,-80.314856
25.953988,-80.128117
29.657198,-82.31988
27.497897,-82.67202
26.580062,-81.893298
27.270253,-82.535058
29.678288,-82.362309
25.714608,-80.284997
29.116969,-80.977038
27.792505,-82.401283
28.725105,-81.880463
25.731096,-80.398517
25.679723,-80.42273
29.027227,-82.009279
29.576136,-81.217911
25.830495,-81.098235
26.878137,-82.028668
29.381641,-81.086962
27.794012,-82.29715
27.716879,-82.300041
28.72163,-81.306127
28.31192,-81.544789
25.714827,-80.285443
26.970944,-80.100958
28.641169,-80.735366
27.974205,-82.096268
25.784953,-80.236887
28.40107,-81.44578
28.426529,-81.910676
27.860503,-82.188567
27.626322,-82.280027
25.730603,-80.340556
25.466301,-80.454337
27.834779,-82.370594
26.214361,-81.54467
27.765338,-82.747619
25.73562,-80.166192
28.898967,-82.598113
28.359875,-81.592514
28.072378,-82.415367
25.714537,-80.152114
27.819286,-82.634075
25.605824,-80.368647
27.214431,-82.48863
25.773886,-80.359382
27.833492,-82.834175
25.731136,-80.398094
25.626337,-80.321008
25.904191,-80.13341
29.136667,-81.361389
28.602095,-81.170142
25.647823,-80.28606
28.567895,-81.358917
25.815941,-80.121773
26.970489,-82.374604
28.649607,-81.128368
25.719283,-80.460627
28.435071,-81.468197
26.433297,-82.078156
27.94155,-82.450696
27.86497,-82.788999
28.761383,-81.325139
25.887126,-80.172622
27.456655,-82.606147
28.336202,-81.572504
25.771458,-80.399585
27.830875,-82.648619
28.600358,-81.195817
26.049977,-80.164732
27.538763,-80.39
27.819197,-82.631425
27.847447,-82.607381
25.932544,-80.140767
26.013604,-80.362726
25.958468,-80.313792
25.879879,-80.349033
25.75733,-80.44493
27.456655,-82.606147
27.829853,-81.59808
27.856646,-82.832094
25.69137,-80.366913
27.333036,-82.545834
25.441147,-80.673075
25.714186,-80.30415
27.296228,-82.458687
27.93408,-82.285562
29.644651,-82.360207
26.186048,-80.295559
27.842403,-82.21464
29.866518,-81.272263
28.06259,-82.413321
29.254587,-81.865105
25.701736,-80.314087
27.777912,-82.630005
26.02376,-81.709419
28.572292,-81.54985
27.070557,-82.340425
27.889917,-82.850826
26.499724,-80.211888
28.147737,-82.23427
28.5,-81.59
27.275833,-80.355
28.088591,-82.449555
27.331044,-82.54598
27.50132,-82.674072
25.764565,-80.13184
27.328191,-82.539894
25.989001,-81.597202
26.097647,-81.745492
28.364433,-81.576192
29.660936,-82.269412
29.028489,-81.303118
25.68605,-80.159605
28.510924,-81.070231
29.622242,-82.31294
26.120485,-80.139442
27.989284,-82.503305
26.074518,-80.324364
28.086264,-82.548622
28.350574,-81.547577
25.936551,-81.105034
25.657335,-80.40999
25.441536,-80.7836
27.797975,-82.3201
28.650351,-81.282607
26.463521,-81.773874
27.863646,-82.232355
28.34645,-80.606063
28.082862,-82.418075
28.073871,-82.375376
29.518598,-81.750834
27.495835,-82.685183
28.346738,-81.494987
28.678717,-81.489151
29.67517,-82.389297
25.493461,-80.416827
28.041686,-82.586087
25.742963,-80.347178
29.040914,-82.569682
26.70427,-82.154457
28.368111,-81.519494
28.265463,-82.723403
25.513631,-80.383074
26.376967,-81.60735
27.788197,-82.753053
29.640672,-82.268067
27.974144,-82.02263
25.670469,-80.322605
26.304358,-81.835419
27.498413,-82.602042
26.917134,-80.212543
27.788983,-82.634444
26.332105,-81.846353
27.664827,-81.515753
28.400398,-81.492134
26.102315,-80.219763
26.570541,-81.826563
28.246128,-80.696762
26.61232,-81.91777
26.024127,-81.709882
26.91713,-80.212573
25.906168,-80.139239
27.766645,-82.638428
27.245803,-82.40737
25.381207,-80.611823
25.705022,-80.457988
28.599597,-81.199075
25.636629,-80.295453
29.649653,-82.345878
25.755942,-80.288061
25.523468,-80.399033
26.971977,-82.096361
27.712995,-82.63513
28.06408,-82.830401
28.060148,-82.410783
25.873872,-80.305953
28.531833,-81.809543
27.909467,-82.787324
24.66222,-81.272362
27.951675,-82.519623
29.651854,-82.382595
26.943123,-80.07573
29.478575,-81.209624
26.323636,-80.077656
29.600691,-82.309471
27.742813,-82.750454
26.499987,-80.212104
24.628559,-82.873114
28.125668,-82.383942
25.721712,-80.246437
29.480271,-81.20979
28.074425,-82.374253
26.571317,-81.823973
28.115736,-81.934716
25.615107,-80.332981
25.953886,-80.128521
27.94395,-81.34992
28.758883,-81.317845
27.38677,-82.558053
25.968044,-80.346952
25.976486,-80.373592
26.440392,-82.061203
28.364712,-81.397955
25.571414,-80.35695
26.190942,-80.137703
25.37108,-80.953499
25.683559,-80.158214
28.331503,-80.611328
28.440046,-81.472884
25.972277,-80.126518
25.789545,-80.128236
29.61613,-82.371155
29.617461,-82.813314
29.093198,-80.973723
25.634888,-80.339262
25.654341,-80.312263
28.584037,-81.916547
28.034106,-82.784287
27.636535,-80.400367
24.705747,-81.380876
29.647077,-82.34545
26.2069,-81.743225
26.2537,-81.817897
25.74601,-80.212348
25.940007,-80.322223
27.384195,-82.555808
28.19816,-80.670593
28.060377,-82.82244
25.734216,-80.252765
27.072819,-82.341271
25.954605,-80.127915
26.165999,-80.329078
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
24.55528,-81.78278
25.382067,-80.607093
27.25548,-82.51477
26.832962,-82.293361
25.662813,-80.455768
28.060228,-82.415505
28.424097,-81.257986
28.401049,-81.492485
26.459111,-82.152827
28.068428,-80.565994
28.066883,-82.409058
26.623503,-80.049789
29.661288,-82.332811
26.174991,-81.787922
27.514245,-82.711813
27.054214,-82.436378
25.652592,-80.312555
28.306437,-81.380813
27.813526,-82.338464
27.882429,-82.080758
27.273049,-80.358226
25.70404,-80.438932
29.666579,-81.695046
28.094484,-82.43729
25.669534,-80.1561
29.636212,-82.370125
27.677278,-82.726547
28.061681,-82.418391
25.701589,-80.313991
26.499724,-80.211888
25.871682,-80.168682
25.698783,-80.367705
27.323943,-82.527799
26.03015,-80.168108
28.598274,-81.199794
26.46145,-82.154822
25.847689,-80.151436
29.618158,-82.327338
28.378026,-81.436013
27.914133,-82.530205
28.07055,-82.377875
26.224037,-80.109955
24.573553,-81.744379
28.500013,-81.586014
25.755942,-80.288059
25.969444,-80.148518
28.073648,-82.375849
28.397945,-81.455131
28.45853,-81.550513
27.203885,-81.765779
28.145314,-82.34658
25.696551,-80.15942
25.770638,-80.597858
28.465361,-81.601419
29.646747,-82.379941
26.444496,-82.11494
29.826928,-82.708128
28.067289,-82.405983
25.733976,-80.332267
25.399534,-80.657482
25.730234,-80.340765
26.107018,-80.142306
27.241991,-82.314588
28.407928,-81.462303
25.124681,-80.406116
25.652579,-80.312652
28.011974,-82.471249
28.066739,-82.411812
25.532875,-80.320847
29.668802,-82.398323
29.475365,-82.248494
25.770834,-80.236389
24.950178,-80.595356
25.715248,-80.270991
29.080536,-80.92782
29.64657,-82.345596
25.645864,-80.285218
27.681808,-80.388838
25.806972,-80.199662
25.771076,-80.229866
26.499724,-80.211888
29.087533,-80.871246
25.911259,-80.204214
27.946567,-82.26297
25.652023,-80.312863
28.827013,-81.054163
27.862751,-82.193329
26.038167,-80.119247
25.692945,-80.37033
25.874708,-81.079549
25.781595,-80.277623
28.202522,-81.458164
26.128578,-80.229644
25.608963,-80.42762
28.071767,-82.372763
27.946918,-82.767458
27.715431,-82.689785
25.350485,-80.259232
26.043849,-80.169093
25.731096,-80.398517
25.955606,-80.126361
27.776667,-82.777222
28.152807,-82.796207
25.720938,-80.247616
27.950575,-82.457178
28.48343,-81.340935
27.923496,-82.406072
28.215366,-82.356277
26.467455,-82.029911
27.819219,-82.634064
25.770695,-80.235685
27.881975,-82.809913
25.03109,-80.988291
29.038593,-80.900542
28.174181,-82.692873
27.270928,-82.432503
25.939703,-80.346237
27.128243,-82.334157
25.85868,-80.14046
28.758883,-81.317845
28.36812,-81.550564
27.360214,-82.555047
26.957053,-82.259464
28.070627,-82.411857
28.418597,-81.581294
28.3634,-81.507654
27.056249,-82.436849
26.551558,-80.082981
28.146383,-82.297394
26.266945,-80.187797
25.701626,-80.3141
25.853687,-80.194222
29.622165,-82.365764
28.669997,-81.20812
25.676919,-80.275656
26.000447,-80.256212
25.629895,-80.342655
25.886892,-80.18561
28.880252,-81.327636
25.954529,-80.127999
25.953794,-80.128326
27.98628,-81.862703
26.871166,-80.213069
27.790311,-82.637039
28.372787,-81.498451
25.64752,-80.313586
27.304261,-80.297317
25.692594,-80.336172
24.696043,-81.321202
24.9508,-80.595054
28.400328,-81.493125
25.93057,-80.327645
29.672581,-82.032663
28.073725,-82.42108
25.88608,-80.16108
25.750125,-80.197617
25.642307,-80.32834
28.117941,-81.007921
28.093684,-82.707333
26.458426,-82.120609
25.753166,-80.147662
27.848787,-82.603988
28.41885,-81.581191
26.428165,-82.082224
28.048892,-81.761703
28.012699,-82.565373
27.860339,-82.846167
27.789731,-82.6371
26.433825,-82.077797
28.022462,-82.60366
29.730733,-82.48753
28.656316,-81.51433
28.426553,-81.448586
28.068827,-82.830652
26.437237,-80.168372
28.106963,-82.541493
27.532378,-82.405778
27.883518,-82.226458
25.398751,-80.657855
28.356287,-81.404092
27.2035,-82.4967
28.16432,-82.597296
29.772894,-82.322934
25.663405,-80.30912
25.675512,-80.461508
26.1707,-80.29647
28.997181,-82.470024
25.986223,-80.11778
25.731096,-80.398517
25.677878,-80.275514
25.836376,-80.182609
25.716306,-80.151221
25.645972,-80.429512
28.062922,-82.413672
26.013707,-80.362711
27.600747,-82.76158
28.336847,-80.661111
25.699306,-80.37191
27.704354,-82.731507
29.631995,-81.208992
25.953518,-80.129538
25.672088,-80.451879
27.515926,-81.434496
26.273863,-81.725945
25.653228,-80.312187
28.025213,-82.585707
27.858975,-82.254558
26.006125,-80.404796
28.017293,-82.7023
29.642901,-82.464494
27.586826,-80.336532
28.353497,-81.402978
25.682463,-80.386055
28.049303,-82.413648
25.725578,-80.258553
26.44726,-82.113308
29.814444,-81.320557
28.063831,-82.41109
28.018147,-82.385863
25.731096,-80.398517
25.674696,-80.37529
26.44897,-82.022314
27.756464,-82.773547
29.893394,-81.316994
28.565778,-81.348523
26.701905,-80.039078
29.6923,-82.347902
25.691542,-80.361052
28.073318,-82.374947
25.767956,-80.237882
25.126946,-80.406771
28.420325,-81.58252
29.359255,-81.102088
27.931877,-82.484004
24.532824,-81.735442
28.601565,-81.191916
26.4381,-81.8068
26.387699,-81.61283
25.686971,-80.164585
26.57226,-81.824624
25.76168,-80.19179
28.061956,-82.414222
25.770955,-80.229899
27.596114,-80.331324
27.227397,-81.905572
25.636544,-80.342567
28.069891,-82.377692
28.645989,-81.309189
28.06235,-82.417541
28.040298,-80.544212
27.332558,-82.578658
28.424456,-81.464632
29.901629,-81.317353
28.585435,-81.926621
27.795189,-82.75448
24.705512,-81.380966
25.886582,-80.325826
28.924655,-82.070244
27.675844,-82.723014
26.305764,-80.212836
27.839153,-82.670386
25.767739,-80.290294
27.922214,-82.226294
28.645625,-81.309106
27.323836,-82.527705
25.028762,-80.406377
24.741431,-80.979941
25.612347,-80.325128
28.07102,-82.415053
25.38183,-80.608962
26.130278,-80.134163
28.118099,-82.561398
25.516487,-80.233954
27.498786,-81.419825
25.382075,-80.607392
28.227427,-81.567175
28.356003,-81.588631
28.065288,-82.410879
25.673405,-80.46132
29.198991,-81.118988
25.382095,-80.607903
28.221922,-82.461023
25.808165,-80.125192
26.374439,-81.609079
27.539397,-80.403293
25.886377,-80.160508
27.163675,-80.182037
26.909395,-82.070236
25.718155,-80.296325
28.603958,-81.192833
25.714252,-80.3035
25.715907,-80.271756
25.151293,-80.928603
26.218103,-80.225384
24.921355,-80.632995
27.733158,-82.657283
28.372015,-80.668663
28.027108,-82.39553
25.939418,-80.322871
25.643171,-80.312366
26.531787,-80.090546
28.611403,-81.34468
28.486845,-81.599487
27.741604,-82.756762
28.563203,-80.799808
28.134661,-82.299837
25.184782,-80.388744
25.691749,-80.361122
25.702781,-80.265138
26.39177,-80.116378
27.597455,-81.49723
25.463331,-80.331082
28.150093,-82.229473
28.603722,-81.204772
26.050638,-81.701278
26.982664,-82.094294
28.064117,-82.410508
28.449372,-81.467986
25.715994,-80.272067
27.638643,-80.397274
27.994101,-81.689525
27.033522,-82.409683
26.109683,-80.219697
24.546755,-81.810474
28.066783,-82.41288
26.518766,-81.997619
28.605518,-81.203436
27.188282,-82.262282
25.7142,-80.303478
26.004458,-80.127961
25.972304,-80.126676
25.725742,-80.258775
25.382293,-80.608875
25.694719,-80.163207
25.673578,-80.461578
25.740567,-80.417642
27.760726,-80.396361
26.514927,-81.859868
27.360501,-82.547497
26.731413,-81.906753
25.758554,-80.373262
25.777503,-80.186805
26.181926,-80.12613
29.644754,-82.345091
28.399956,-81.494118
25.662997,-80.291004
25.822114,-80.061554
28.034039,-82.567405
25.086515,-80.44728
27.047752,-82.434633
25.754355,-80.247688
25.641431,-80.322551
28.461383,-81.467875
27.912726,-82.315654
28.368665,-80.872061
29.647965,-82.344495
28.370847,-81.556503
25.620537,-80.33174
26.950733,-80.096654
28.549425,-81.772854
26.374439,-81.609079
28.606217,-81.197188
24.732819,-81.024073
26.544252,-80.078198
25.652617,-80.312593
25.715501,-80.27156
26.096164,-80.154071
25.874169,-80.305664
26.576089,-81.747091
26.771218,-80.129427
27.714408,-82.686365
28.599855,-81.195162
26.333558,-81.440962
26.281537,-80.11026
28.069764,-82.377738
29.609712,-82.30423
28.8956,-80.8508
26.318575,-80.141453
27.528043,-82.513304
28.123177,-81.676195
28.369923,-80.604867
25.908576,-80.13849
28.000506,-82.796313
27.327584,-82.531371
26.264128,-81.688012
28.708944,-81.47509
25.939871,-80.322358
26.520983,-82.191665
26.105001,-80.184514
25.721067,-80.276838
25.175609,-80.367745
25.774305,-80.244697
29.183158,-81.710602
28.601381,-81.199758
28.575133,-80.996527
28.057161,-80.94041
29.192833,-81.054419
27.893657,-82.278103
28.419445,-81.585458
27.435748,-82.503283
25.379997,-80.611104
25.71557,-80.27133
27.853174,-82.608573
28.469053,-81.466775
28.072145,-82.377112
29.677683,-82.426338
27.494032,-80.310887
27.27233,-80.308761
26.64841,-81.908089
26.073597,-80.276781
26.018502,-80.302442
28.433822,-81.472817
25.735813,-80.241137
29.67745,-82.362036
25.744395,-80.210495
26.591723,-80.157923
25.871763,-80.168742
27.464754,-80.421326
28.823382,-82.333773
25.613006,-80.40014
26.170143,-81.071867
28.071051,-82.378109
28.147828,-82.543725
28.54894,-81.853347
28.066259,-82.408578
27.829192,-81.598495
28.152042,-82.3367
29.852728,-81.284767
26.07252,-80.277685
28.884126,-82.592476
27.053361,-82.310792
26.500246,-80.21249
28.368141,-81.54763
28.035486,-82.57753
28.15033,-82.238147
27.383722,-82.556328
29.885563,-81.288308
28.566598,-81.321654
25.630133,-80.30877
28.261689,-81.627419
28.378697,-81.525008
27.293662,-80.43553
25.75927,-80.273047
28.006037,-82.346377
27.803953,-82.715389
28.513105,-81.258877
26.372297,-81.609852
29.618567,-82.360262
29.65635,-82.32383
25.968617,-80.160784
25.771076,-80.229866
28.858316,-82.366105
28.228187,-81.416923
26.049368,-81.66703
28.061997,-82.414522
29.355213,-81.731842
25.701541,-80.314164
25.878597,-80.318945
27.819286,-82.634075
28.800828,-82.587465
25.869747,-80.126493
25.714987,-80.336815
27.843614,-82.271079
25.793123,-80.252024
27.942088,-82.45188
25.646793,-80.357693
26.476255,-81.967383
25.691783,-80.426335
28.340164,-80.613983
26.453653,-82.014847
28.033371,-82.323669
28.053751,-82.339187
28.494677,-81.569404
28.583989,-81.358274
26.426837,-82.100657
27.179813,-82.450919
25.772705,-80.247826
26.409764,-81.597272
28.359085,-81.56028
26.593989,-80.16539
26.102255,-80.219246
28.150681,-82.231361
29.793574,-82.167023
29.395237,-82.246108
29.215394,-81.137222
25.69661,-80.346778
27.438537,-82.683782
26.57318,-80.181158
24.701455,-81.330038
27.873725,-82.842863
28.340289,-80.660663
26.499724,-80.211888
29.727089,-82.397037
25.882784,-80.270519
28.993483,-81.305162
25.758664,-80.194324
25.971287,-80.186478
28.071481,-82.378338
26.445418,-82.112598
29.635426,-82.367377
25.715517,-80.271092
26.23359,-81.526445
28.016618,-80.711487
29.886226,-81.322471
28.599837,-81.195105
25.599339,-80.341079
25.953841,-80.128298
28.180492,-82.544306
25.64833,-80.325482
28.382622,-81.510183
28.430119,-81.20137
26.863886,-80.110642
27.099872,-82.459225
28.071095,-82.377983
29.640862,-82.268194
28.382908,-80.682625
27.02291,-80.46974
29.635411,-82.368602
29.022161,-80.886155
27.175013,-82.494774
25.737614,-80.766756
25.892604,-80.335236
26.106982,-81.772758
27.826294,-82.611183
27.790142,-82.637558
29.634662,-82.366417
25.714147,-80.303518
25.704998,-80.458399
25.664992,-80.293016
28.067049,-82.413346
28.073653,-82.375862
25.780955,-80.268333
25.978895,-80.155647
26.344978,-80.126519
28.058703,-82.413854
24.559105,-81.807167
26.118874,-80.147903
25.697529,-80.334163
29.689983,-81.224014
28.758883,-81.317845
26.606522,-81.810552
27.642759,-82.734684
27.942148,-82.457994
25.783578,-80.262987
25.731096,-80.398517
28.071242,-82.3749
25.648436,-80.35693
25.602229,-80.330208
26.023729,-81.709482
26.389485,-81.878242
24.658928,-81.275389
25.692594,-80.336172
27.037725,-82.20755
28.07487,-82.432267
28.560401,-81.219689
25.740143,-80.313497
27.175013,-82.494774
26.114395,-80.158761
25.583698,-80.399507
25.382034,-80.606149
28.398364,-81.261539
26.388577,-81.87482
26.871166,-80.213069
25.139197,-80.937225
28.335579,-81.572751
28.400736,-81.493582
28.061542,-82.41523
29.263452,-81.025638
28.80835,-82.303678
28.370489,-81.520482
25.99735,-80.356053
26.336597,-81.746763
27.827462,-81.602259
27.720062,-82.740738
28.788285,-80.776242
28.145682,-82.234164
28.364585,-81.556231
28.181073,-82.280394
25.75945,-80.373213
25.760283,-80.19253
25.862362,-80.129617
28.948142,-80.875442
28.051525,-82.405258
26.36535,-80.070258
28.554203,-80.852869
25.794784,-80.122357
28.060079,-82.416632
26.448475,-82.115675
27.106861,-82.375426
28.29428,-81.59375
28.602189,-81.321778
28.920021,-81.765435
28.02663,-82.658533
28.062514,-82.411287
25.725653,-80.25878
29.140978,-83.044391
25.954911,-80.130122
25.945792,-80.13675
26.571391,-80.055993
28.53874,-81.378927
28.046207,-82.415127
28.037846,-81.940999
26.107661,-80.156492
25.886944,-80.159399
28.037846,-81.940999
27.296226,-82.458696
28.15043,-82.733883
27.80714,-82.757769
25.911995,-80.143854
25.771783,-80.35437
24.708975,-81.383135
28.415629,-81.581161
25.382187,-80.609473
27.383643,-82.555728
25.013211,-80.514169
27.814065,-82.325094
26.386212,-80.068169
25.750615,-80.367053
25.721333,-80.279144
28.16495,-81.276746
27.851751,-82.608263
29.136302,-83.036919
28.311828,-81.367042
28.041973,-82.386177
25.937125,-80.147636
29.649117,-82.333672
29.023881,-81.04988
25.715513,-80.270926
25.954075,-80.128025
25.955503,-80.127665
28.08536,-82.624113
27.806897,-82.756508
25.126242,-80.407048
25.664477,-80.444944
25.659297,-80.307442
25.823708,-80.179704
28.945156,-81.338906
29.642273,-82.345463
29.64766,-82.432956
25.398566,-80.572235
29.821419,-81.263947
29.634979,-82.370036
27.878854,-82.483522
28.073222,-82.375825
28.133232,-82.36432
28.150515,-82.733909
25.642581,-80.330248
28.065688,-82.429675
26.409168,-82.052596
28.322371,-80.682404
29.672847,-82.032417
25.731096,-80.398517
27.906296,-82.364304
28.864674,-81.309629
25.754492,-80.378983
27.743918,-82.402701
26.651001,-81.693893
27.79234,-82.417859
27.94678,-82.524672
27.981473,-82.290048
25.704556,-80.438514
28.228031,-80.738449
25.910305,-80.136847
26.692683,-81.777598
29.173941,-81.860149
28.420488,-81.583138
28.073808,-82.375393
28.060525,-82.410095
25.713915,-80.303554
29.644222,-82.344543
26.458327,-82.154592
28.185795,-82.317253
28.062716,-82.41263
28.021471,-82.75844
26.175184,-81.78469
25.425335,-80.680467
29.255137,-81.119928
28.059129,-82.415998
26.499724,-80.211888
25.175475,-80.874253
25.714231,-80.30347
26.373178,-81.610778
25.175854,-80.369354
24.573964,-81.748885
25.953349,-80.129601
25.759445,-80.275558
27.503226,-81.804904
28.061998,-82.413251
25.639962,-80.323684
27.99245,-82.50228
28.031142,-82.626075
26.871166,-80.213069
26.375335,-81.605875
28.060403,-82.415622
25.382567,-80.609552
27.050933,-82.406275
28.359169,-81.592064
28.572449,-80.861023
25.812728,-80.122617
25.731174,-80.398463
27.979,-82.444998
25.464393,-80.334735
28.294108,-80.608733
29.69352,-82.422885
29.064632,-82.428311
29.713836,-82.324079
25.177667,-80.364815
25.738773,-80.166496
26.104954,-80.18463
27.600873,-82.787978
25.740742,-80.335218
26.499724,-80.211888
29.681314,-82.437728
25.582928,-80.330475
25.653101,-80.312458
24.552621,-81.771046
26.436577,-82.125636
27.992783,-82.756393
25.661781,-80.424526
25.633184,-80.389429
28.062072,-82.41475
25.953728,-80.128454
25.610322,-80.427672
25.738767,-80.166564
28.616525,-81.336472
26.083967,-80.240686
29.100322,-81.061761
27.950575,-82.457178
26.428562,-80.157355
29.639186,-82.345492
28.456066,-81.752718
28.400096,-81.493793
28.447951,-81.558383
28.09101,-80.656064
25.673466,-80.313343
25.852694,-80.11925
25.142374,-80.925447
28.400435,-81.49376
28.604355,-81.192561
24.562191,-81.80529
29.64007,-82.269531
24.548356,-81.810411
25.701094,-80.336803
28.163467,-82.349036
25.63645,-80.342536
28.514378,-82.631431
25.38228,-80.610582
26.784392,-80.144147
25.731096,-80.398517
25.837194,-80.201007
27.179103,-82.478729
28.155739,-82.285453
27.100055,-82.457597
29.656127,-82.369916
29.217392,-82.969575
28.604362,-81.19864
29.12985,-80.957428
25.939228,-80.346838
26.351511,-80.069632
25.503035,-80.401718
25.639936,-80.312174
25.795812,-80.135488
28.073871,-82.375376
29.611605,-82.308412
27.043853,-82.186792
29.814444,-81.320557
28.065279,-82.405095
28.867608,-81.78369
28.411245,-81.55949
26.53474,-82.161068
26.003641,-80.161743
25.970179,-80.14892
28.057517,-82.423382
24.659789,-81.276507
25.689137,-80.160496
24.573553,-81.744379
25.527717,-80.509964
28.448525,-81.46698
28.829073,-81.412442
25.382521,-80.609362
27.188282,-82.262282
28.033975,-80.652183
27.764136,-82.636195
25.75935,-80.365274
25.758942,-80.372086
28.589024,-81.155666
26.059819,-80.356528
25.660456,-80.377649
28.0744,-82.37278
25.124136,-80.404976
25.968588,-80.160854
28.070249,-82.412069
27.780179,-82.634237
28.064517,-82.41149
26.323853,-80.077714
27.381755,-81.414467
25.775245,-80.190635
29.637601,-81.399076
28.421488,-81.580284
25.711747,-80.277512
25.737983,-80.231833
29.643067,-82.34522
25.7161,-80.272002
28.758883,-81.317845
25.493575,-80.416293
26.251574,-80.293992
25.959353,-80.274196
28.10807,-82.709651
28.011667,-82.786667
26.733921,-80.349584
29.642042,-82.345516
28.237406,-82.701645
24.573922,-81.749117
25.200868,-80.542692
29.428362,-81.221284
25.670642,-80.157047
28.984322,-80.863692
28.329607,-81.41588
25.42768,-80.401747
27.534028,-82.741312
28.8773,-82.6006
28.358238,-81.436897
26.721007,-80.127645
26.436659,-82.125881
24.549728,-81.798622
28.063119,-82.413064
26.43663,-82.125881
25.126362,-80.407313
26.147233,-80.28602
28.992342,-81.254364
28.302138,-81.46982
26.85375,-80.049728
26.469553,-81.762133
28.337937,-81.576753
28.143008,-82.732422
26.667137,-81.7374
28.426039,-81.896528
28.068002,-80.565441
25.16191,-80.383186
26.555367,-81.806053
28.377564,-81.551848
28.034072,-82.781608
27.806824,-82.757146
26.102146,-80.219868
25.970107,-80.14907
28.139731,-82.434738
25.731096,-80.398517
25.861879,-80.1229
25.887158,-80.175155
28.386112,-81.491958
27.987646,-81.949339
27.334273,-80.285337
25.582572,-80.330488
25.976898,-80.212389
28.461303,-81.376462
26.266987,-80.188217
27.992569,-81.690239
28.071704,-82.37687
25.394975,-80.582145
25.381998,-80.605922
25.70161,-80.313988
25.930545,-80.327688
27.459342,-82.625992
26.08308,-80.336621
25.871689,-80.168834
28.036244,-82.425652
27.010618,-80.112424
29.619153,-82.322195
29.633461,-82.368922
27.358186,-82.546742
27.481663,-82.629924
27.720863,-82.43315
26.934899,-81.319025
27.522188,-82.665039
25.702545,-80.277752
27.360315,-82.54734
26.7286,-80.151781
26.933441,-80.079369
26.391288,-80.116517
28.541358,-81.373833
28.922589,-80.82254
29.359922,-81.03502
27.797238,-82.335645
26.26698,-80.188238
29.548408,-82.291244
28.54147,-82.553245
26.52512,-81.91331
28.448524,-80.638581
27.871432,-82.713237
28.100022,-82.401961
28.418507,-81.582633
25.650234,-80.322529
25.768072,-80.362113
28.04605,-82.415475
26.436814,-82.125829
28.071278,-82.37818
26.048164,-81.075466
28.584966,-81.249739
29.542305,-81.26302
26.039101,-80.301792
29.641312,-82.345169
28.942085,-82.555184
29.194766,-81.038318
25.443128,-80.449398
29.659837,-82.400893
25.691632,-80.3613
28.071636,-82.375957
26.915078,-82.355658
28.071256,-82.374803
26.231252,-81.805643
27.881056,-82.810676
28.590029,-81.1819
28.41912,-81.583222
29.867259,-81.275408
26.892054,-82.068214
25.956046,-80.171043
28.567592,-81.356383
25.715323,-80.27092
26.7211,-82.263405
28.112511,-82.777825
25.141249,-80.923924
25.957308,-80.13194
25.124741,-80.404767
25.970138,-80.148695
27.267905,-82.532616
27.949372,-82.742129
28.145627,-82.234051
25.731096,-80.398517
25.213547,-80.85062
25.782162,-80.291421
25.66392,-80.308405
25.528443,-80.490335
28.709319,-81.122927
29.036323,-81.302304
28.069947,-82.377512
27.310692,-82.259982
26.463045,-81.966138
26.112478,-80.158814
25.817158,-80.183769
28.75401,-81.370089
27.599037,-80.417389
26.498612,-80.212778
28.013736,-82.469733
29.668853,-82.398217
26.654447,-80.099542
27.287159,-82.231829
27.4787,-80.293838
26.120047,-80.140991
25.519684,-80.428797
28.370345,-81.518775
27.305453,-80.221795
25.137553,-80.39805
26.313787,-80.102787
25.900566,-80.147804
28.945406,-81.944975
25.652417,-80.311655
25.91642,-80.135292
26.152506,-80.214037
25.957602,-80.110906
27.361037,-82.547067
28.353169,-81.602822
26.078639,-80.256762
26.971514,-82.373802
27.763162,-82.634537
25.9027,-80.186089
29.636582,-82.267875
25.754975,-80.364021
26.024889,-80.141817
26.009588,-80.116284
29.061381,-82.23883
26.923798,-80.16323
29.632918,-82.36711
25.640612,-80.369775
25.989418,-81.594043
29.666335,-82.398996
25.404223,-80.558582
25.792545,-80.144311
25.661142,-80.343942
27.796496,-82.669628
28.0074,-80.58622
26.228299,-81.605272
28.146239,-82.238022
25.652085,-80.312742
29.887413,-81.311863
28.072264,-82.68788
28.183228,-82.680779
27.776772,-82.777297
26.361928,-81.776022
25.278538,-80.299214
25.858296,-81.032895
29.651578,-82.324826
25.874409,-80.050537
28.066415,-82.41057
29.485925,-81.1297
25.970844,-80.148885
28.44373,-81.468572
28.60026,-81.195457
29.611745,-82.407897
26.71094,-80.198437
28.063971,-82.413464
27,-82.080002
28.061078,-82.415475
25.737651,-80.310642
26.50738,-81.957262
29.573698,-81.193306
28.1922,-82.359758
28.197534,-82.781227
27.139352,-80.812014
28.397654,-80.594238
25.692287,-80.36101
28.075643,-82.416983
